# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
873da185affffff,28.79698,77.13345,41,300.6
873da1889ffffff,28.66469,77.00081,0,197.5
873da1889ffffff,28.66469,77.00081,1,165.4
873da1889ffffff,28.66469,77.00081,2,154.8
873da1889ffffff,28.66469,77.00081,3,124.2
873da1889ffffff,28.66469,77.00081,4,141.9
873da1889ffffff,28.66469,77.00081,5,127.3
873da1889ffffff,28.66469,77.00081,6,117.0
873da1889ffffff,28.66469,77.00081,7,139.4
873da1889ffffff,28.66469,77.00081,8,127.4
873da1889ffffff,28.66469,77.00081,9,131.5
873da1889ffffff,28.66469,77.00081,10,176.4
873da1889ffffff,28.66469,77.00081,11,181.4
873da1889ffffff,28.66469,77.00081,12,200.9
873da1889ffffff,28.66469,77.00081,13,142.8
873da1889ffffff,28.66469,77.00081,14,132.3
873da1889ffffff,28.66469,77.00081,15,113.5
873da1889ffffff,28.66469,77.00081,16,152.1
873da1889ffffff,28.66469,77.00081,17,151.9
873da1889ffffff,28.66469,77.00081,18,135.3
873da1889ffffff,28.66469,77.00081,19,104.2
873da1889ffffff,28.66469,77.00081,20,125.8
873da1889ffffff,28.66469,77.00081,21,155.6
873da1889ffffff,28.66469,77.00081,22,194.7
873da1889ffffff,28.66469,77.00081,23,179.8
873da1889ffffff,28.66469,77.00081,24,204.3
873da1889ffffff,28.66469,77.00081,25,156.9
873da1889ffffff,28.66469,77.00081,26,272.8
873da1889ffffff,28.66469,77.00081,27,240.2
873da1889ffffff,28.66469,77.00081,28,271.2
873da1889ffffff,28.66469,77.00081,29,237.3
873da1889ffffff,28.66469,77.00081,30,148.6
873da1889ffffff,28.66469,77.00081,31,180.4
873da1889ffffff,28.66469,77.00081,32,118.9
873da1889ffffff,28.66469,77.00081,33,154.8
873da1889ffffff,28.66469,77.00081,34,185.4
873da1889ffffff,28.66469,77.00081,35,206.1
873da1889ffffff,28.66469,77.00081,36,200.2
873da1889ffffff,28.66469,77.00081,37,168.8
873da1889ffffff,28.66469,77.00081,38,220.1
873da1889ffffff,28.66469,77.00081,39,295.2
873da1889ffffff,28.66469,77.00081,40,383.1
873da1889ffffff,28.66469,77.00081,41,300.6
873da18c0ffffff,28.71354,77.07595,0,197.5
873da18c0ffffff,28.71354,77.07595,1,165.4
873da18c0ffffff,28.71354,77.07595,2,154.8
873da18c0ffffff,28.71354,77.07595,3,124.2
873da18c0ffffff,28.71354,77.07595,4,141.9
873da18c0ffffff,28.71354,77.07595,5,127.3
873da18c0ffffff,28.71354,77.07595,6,117.0
873da18c0ffffff,28.71354,77.07595,7,139.4
873da18c0ffffff,28.71354,77.07595,8,127.4
873da18c0ffffff,28.71354,77.07595,9,131.5
873da18c0ffffff,28.71354,77.07595,10,176.4
873da18c0ffffff,28.71354,77.07595,11,181.4
873da18c0ffffff,28.71354,77.07595,12,200.9
873da18c0ffffff,28.71354,77.07595,13,142.8
873da18c0ffffff,28.71354,77.07595,14,132.3
873da18c0ffffff,28.71354,77.07595,15,113.5
873da18c0ffffff,28.71354,77.07595,16,152.1
873da18c0ffffff,28.71354,77.07595,17,151.9
873da18c0ffffff,28.71354,77.07595,18,135.3
873da18c0ffffff,28.71354,77.07595,19,104.2
873da18c0ffffff,28.71354,77.07595,20,125.8
873da18c0ffffff,28.71354,77.07595,21,155.6
873da18c0ffffff,28.71354,77.07595,22,194.7
873da18c0ffffff,28.71354,77.07595,23,179.8
873da18c0ffffff,28.71354,77.07595,24,204.3
873da18c0ffffff,28.71354,77.07595,25,156.9
873da18c0ffffff,28.71354,77.07595,26,272.8
873da18c0ffffff,28.71354,77.07595,27,240.2
873da18c0ffffff,28.71354,77.07595,28,271.2
873da18c0ffffff,28.71354,77.07595,29,237.3
873da18c0ffffff,28.71354,77.07595,30,148.6
873da18c0ffffff,28.71354,77.07595,31,180.4
873da18c0ffffff,28.71354,77.07595,32,118.9
873da18c0ffffff,28.71354,77.07595,33,154.8
873da18c0ffffff,28.71354,77.07595,34,185.4
873da18c0ffffff,28.71354,77.07595,35,206.1
873da18c0ffffff,28.71354,77.07595,36,200.2
873da18c0ffffff,28.71354,77.07595,37,168.8
873da18c0ffffff,28.71354,77.07595,38,220.1
873da18c0ffffff,28.71354,77.07595,39,295.2
873da18c0ffffff,28.71354,77.07595,40,383.1
873da18c0ffffff,28.71354,77.07595,41,300.6
873da18c1ffffff,28.72256,77.09997,0,197.5
873da18c1ffffff,28.72256,77.09997,1,165.4
873da18c1ffffff,28.72256,77.09997,2,154.8
873da18c1ffffff,28.72256,77.09997,3,124.2
873da18c1ffffff,28.72256,77.09997,4,141.9
873da18c1ffffff,28.72256,77.09997,5,127.3
873da18c1ffffff,28.72256,77.09997,6,117.0
873da18c1ffffff,28.72256,77.09997,7,139.4
873da18c1ffffff,28.72256,77.09997,8,127.4
873da18c1ffffff,28.72256,77.09997,9,131.5
873da18c1ffffff,28.72256,77.09997,10,176.4
873da18c1ffffff,28.72256,77.09997,11,181.4
873da18c1ffffff,28.72256,77.09997,12,200.9
873da18c1ffffff,28.72256,77.09997,13,142.8
873da18c1ffffff,28.72256,77.09997,14,132.3
873da18c1ffffff,28.72256,77.09997,15,113.5
873da18c1ffffff,28.72256,77.09997,16,152.1
873da18c1ffffff,28.72256,77.09997,17,151.9
873da18c1ffffff,28.72256,77.09997,18,135.3
873da18c1ffffff,28.72256,77.09997,19,104.2
873da18c1ffffff,28.72256,77.09997,20,125.8
873da18c1ffffff,28.72256,77.09997,21,155.6
873da18c1ffffff,28.72256,77.09997,22,194.7
873da18c1ffffff,28.72256,77.09997,23,179.8
873da18c1ffffff,28.72256,77.09997,24,204.3
873da18c1ffffff,28.72256,77.09997,25,156.9
873da18c1ffffff,28.72256,77.09997,26,272.8
873da18c1ffffff,28.72256,77.09997,27,240.2
873da18c1ffffff,28.72256,77.09997,28,271.2
873da18c1ffffff,28.72256,77.09997,29,237.3
873da18c1ffffff,28.72256,77.09997,30,148.6
873da18c1ffffff,28.72256,77.09997,31,180.4
873da18c1ffffff,28.72256,77.09997,32,118.9
873da18c1ffffff,28.72256,77.09997,33,154.8
873da18c1ffffff,28.72256,77.09997,34,185.4
873da18c1ffffff,28.72256,77.09997,35,206.1
873da18c1ffffff,28.72256,77.09997,36,200.2
873da18c1ffffff,28.72256,77.09997,37,168.8
873da18c1ffffff,28.72256,77.09997,38,220.1
873da18c1ffffff,28.72256,77.09997,39,295.2
873da18c1ffffff,28.72256,77.09997,40,383.1
873da18c1ffffff,28.72256,77.09997,41,300.6
873da18c2ffffff,28.69175,77.07281,0,197.5
873da18c2ffffff,28.69175,77.07281,1,165.4
873da18c2ffffff,28.69175,77.07281,2,154.8
873da18c2ffffff,28.69175,77.07281,3,124.2
873da18c2ffffff,28.69175,77.07281,4,141.9
873da18c2ffffff,28.69175,77.07281,5,127.3
873da18c2ffffff,28.69175,77.07281,6,117.0
873da18c2ffffff,28.69175,77.07281,7,139.4
873da18c2ffffff,28.69175,77.07281,8,127.4
873da18c2ffffff,28.69175,77.07281,9,131.5
873da18c2ffffff,28.69175,77.07281,10,176.4
873da18c2ffffff,28.69175,77.07281,11,181.4
873da18c2ffffff,28.69175,77.07281,12,200.9
873da18c2ffffff,28.69175,77.07281,13,142.8
873da18c2ffffff,28.69175,77.07281,14,132.3
873da18c2ffffff,28.69175,77.07281,15,113.5
873da18c2ffffff,28.69175,77.07281,16,152.1
873da18c2ffffff,28.69175,77.07281,17,151.9
873da18c2ffffff,28.69175,77.07281,18,135.3
873da18c2ffffff,28.69175,77.07281,19,104.2
873da18c2ffffff,28.69175,77.07281,20,125.8
873da18c2ffffff,28.69175,77.07281,21,155.6
873da18c2ffffff,28.69175,77.07281,22,194.7
873da18c2ffffff,28.69175,77.07281,23,179.8
873da18c2ffffff,28.69175,77.07281,24,204.3
873da18c2ffffff,28.69175,77.07281,25,156.9
873da18c2ffffff,28.69175,77.07281,26,272.8
873da18c2ffffff,28.69175,77.07281,27,240.2
873da18c2ffffff,28.69175,77.07281,28,271.2
873da18c2ffffff,28.69175,77.07281,29,237.3
873da18c2ffffff,28.69175,77.07281,30,148.6
873da18c2ffffff,28.69175,77.07281,31,180.4
873da18c2ffffff,28.69175,77.07281,32,118.9
873da18c2ffffff,28.69175,77.07281,33,154.8
873da18c2ffffff,28.69175,77.07281,34,185.4
873da18c2ffffff,28.69175,77.07281,35,206.1
873da18c2ffffff,28.69175,77.07281,36,200.2
873da18c2ffffff,28.69175,77.07281,37,168.8
873da18c2ffffff,28.69175,77.07281,38,220.1
873da18c2ffffff,28.69175,77.07281,39,295.2
873da18c2ffffff,28.69175,77.07281,40,383.1
873da18c2ffffff,28.69175,77.07281,41,300.6
873da18c3ffffff,28.70077,77.09683,0,197.5
873da18c3ffffff,28.70077,77.09683,1,165.4
873da18c3ffffff,28.70077,77.09683,2,154.8
873da18c3ffffff,28.70077,77.09683,3,124.2
873da18c3ffffff,28.70077,77.09683,4,141.9
873da18c3ffffff,28.70077,77.09683,5,127.3
873da18c3ffffff,28.70077,77.09683,6,117.0
873da18c3ffffff,28.70077,77.09683,7,139.4
873da18c3ffffff,28.70077,77.09683,8,127.4
873da18c3ffffff,28.70077,77.09683,9,131.5
873da18c3ffffff,28.70077,77.09683,10,176.4
873da18c3ffffff,28.70077,77.09683,11,181.4
873da18c3ffffff,28.70077,77.09683,12,200.9
873da18c3ffffff,28.70077,77.09683,13,142.8
873da18c3ffffff,28.70077,77.09683,14,132.3
873da18c3ffffff,28.70077,77.09683,15,113.5
873da18c3ffffff,28.70077,77.09683,16,152.1
873da18c3ffffff,28.70077,77.09683,17,151.9
873da18c3ffffff,28.70077,77.09683,18,135.3
873da18c3ffffff,28.70077,77.09683,19,104.2
873da18c3ffffff,28.70077,77.09683,20,125.8
873da18c3ffffff,28.70077,77.09683,21,155.6
873da18c3ffffff,28.70077,77.09683,22,194.7
873da18c3ffffff,28.70077,77.09683,23,179.8
873da18c3ffffff,28.70077,77.09683,24,204.3
873da18c3ffffff,28.70077,77.09683,25,156.9
873da18c3ffffff,28.70077,77.09683,26,272.8
873da18c3ffffff,28.70077,77.09683,27,240.2
873da18c3ffffff,28.70077,77.09683,28,271.2
873da18c3ffffff,28.70077,77.09683,29,237.3
873da18c3ffffff,28.70077,77.09683,30,148.6
873da18c3ffffff,28.70077,77.09683,31,180.4
873da18c3ffffff,28.70077,77.09683,32,118.9
873da18c3ffffff,28.70077,77.09683,33,154.8
873da18c3ffffff,28.70077,77.09683,34,185.4
873da18c3ffffff,28.70077,77.09683,35,206.1
873da18c3ffffff,28.70077,77.09683,36,200.2
873da18c3ffffff,28.70077,77.09683,37,168.8
873da18c3ffffff,28.70077,77.09683,38,220.1
873da18c3ffffff,28.70077,77.09683,39,295.2
873da18c3ffffff,28.70077,77.09683,40,383.1
873da18c3ffffff,28.70077,77.09683,41,300.6
873da18c4ffffff,28.72632,77.05506,0,197.5
873da18c4ffffff,28.72632,77.05506,1,165.4
873da18c4ffffff,28.72632,77.05506,2,154.8
873da18c4ffffff,28.72632,77.05506,3,124.2
873da18c4ffffff,28.72632,77.05506,4,141.9
873da18c4ffffff,28.72632,77.05506,5,127.3
873da18c4ffffff,28.72632,77.05506,6,117.0
873da18c4ffffff,28.72632,77.05506,7,139.4
873da18c4ffffff,28.72632,77.05506,8,127.4
873da18c4ffffff,28.72632,77.05506,9,131.5
873da18c4ffffff,28.72632,77.05506,10,176.4
873da18c4ffffff,28.72632,77.05506,11,181.4
873da18c4ffffff,28.72632,77.05506,12,200.9
873da18c4ffffff,28.72632,77.05506,13,142.8
873da18c4ffffff,28.72632,77.05506,14,132.3
873da18c4ffffff,28.72632,77.05506,15,113.5
873da18c4ffffff,28.72632,77.05506,16,152.1
873da18c4ffffff,28.72632,77.05506,17,151.9
873da18c4ffffff,28.72632,77.05506,18,135.3
873da18c4ffffff,28.72632,77.05506,19,104.2
873da18c4ffffff,28.72632,77.05506,20,125.8
873da18c4ffffff,28.72632,77.05506,21,155.6
873da18c4ffffff,28.72632,77.05506,22,194.7
873da18c4ffffff,28.72632,77.05506,23,179.8
873da18c4ffffff,28.72632,77.05506,24,204.3
873da18c4ffffff,28.72632,77.05506,25,156.9
873da18c4ffffff,28.72632,77.05506,26,272.8
873da18c4ffffff,28.72632,77.05506,27,240.2
873da18c4ffffff,28.72632,77.05506,28,271.2
873da18c4ffffff,28.72632,77.05506,29,237.3
873da18c4ffffff,28.72632,77.05506,30,148.6
873da18c4ffffff,28.72632,77.05506,31,180.4
873da18c4ffffff,28.72632,77.05506,32,118.9
873da18c4ffffff,28.72632,77.05506,33,154.8
873da18c4ffffff,28.72632,77.05506,34,185.4
873da18c4ffffff,28.72632,77.05506,35,206.1
873da18c4ffffff,28.72632,77.05506,36,200.2
873da18c4ffffff,28.72632,77.05506,37,168.8
873da18c4ffffff,28.72632,77.05506,38,220.1
873da18c4ffffff,28.72632,77.05506,39,295.2
873da18c4ffffff,28.72632,77.05506,40,383.1
873da18c4ffffff,28.72632,77.05506,41,300.6
873da18c5ffffff,28.73534,77.07908,0,197.5
873da18c5ffffff,28.73534,77.07908,1,165.4
873da18c5ffffff,28.73534,77.07908,2,154.8
873da18c5ffffff,28.73534,77.07908,3,124.2
873da18c5ffffff,28.73534,77.07908,4,141.9
873da18c5ffffff,28.73534,77.07908,5,127.3
873da18c5ffffff,28.73534,77.07908,6,117.0
873da18c5ffffff,28.73534,77.07908,7,139.4
873da18c5ffffff,28.73534,77.07908,8,127.4
873da18c5ffffff,28.73534,77.07908,9,131.5
873da18c5ffffff,28.73534,77.07908,10,176.4
873da18c5ffffff,28.73534,77.07908,11,181.4
873da18c5ffffff,28.73534,77.07908,12,200.9
873da18c5ffffff,28.73534,77.07908,13,142.8
873da18c5ffffff,28.73534,77.07908,14,132.3
873da18c5ffffff,28.73534,77.07908,15,113.5
873da18c5ffffff,28.73534,77.07908,16,152.1
873da18c5ffffff,28.73534,77.07908,17,151.9
873da18c5ffffff,28.73534,77.07908,18,135.3
873da18c5ffffff,28.73534,77.07908,19,104.2
873da18c5ffffff,28.73534,77.07908,20,125.8
873da18c5ffffff,28.73534,77.07908,21,155.6
873da18c5ffffff,28.73534,77.07908,22,194.7
873da18c5ffffff,28.73534,77.07908,23,179.8
873da18c5ffffff,28.73534,77.07908,24,204.3
873da18c5ffffff,28.73534,77.07908,25,156.9
873da18c5ffffff,28.73534,77.07908,26,272.8
873da18c5ffffff,28.73534,77.07908,27,240.2
873da18c5ffffff,28.73534,77.07908,28,271.2
873da18c5ffffff,28.73534,77.07908,29,237.3
873da18c5ffffff,28.73534,77.07908,30,148.6
873da18c5ffffff,28.73534,77.07908,31,180.4
873da18c5ffffff,28.73534,77.07908,32,118.9
873da18c5ffffff,28.73534,77.07908,33,154.8
873da18c5ffffff,28.73534,77.07908,34,185.4
873da18c5ffffff,28.73534,77.07908,35,206.1
873da18c5ffffff,28.73534,77.07908,36,200.2
873da18c5ffffff,28.73534,77.07908,37,168.8
873da18c5ffffff,28.73534,77.07908,38,220.1
873da18c5ffffff,28.73534,77.07908,39,295.2
873da18c5ffffff,28.73534,77.07908,40,383.1
873da18c5ffffff,28.73534,77.07908,41,300.6
873da18c6ffffff,28.70452,77.05193,0,197.5
873da18c6ffffff,28.70452,77.05193,1,165.4
873da18c6ffffff,28.70452,77.05193,2,154.8
873da18c6ffffff,28.70452,77.05193,3,124.2
873da18c6ffffff,28.70452,77.05193,4,141.9
873da18c6ffffff,28.70452,77.05193,5,127.3
873da18c6ffffff,28.70452,77.05193,6,117.0
873da18c6ffffff,28.70452,77.05193,7,139.4
873da18c6ffffff,28.70452,77.05193,8,127.4
873da18c6ffffff,28.70452,77.05193,9,131.5
873da18c6ffffff,28.70452,77.05193,10,176.4
873da18c6ffffff,28.70452,77.05193,11,181.4
873da18c6ffffff,28.70452,77.05193,12,200.9
873da18c6ffffff,28.70452,77.05193,13,142.8
873da18c6ffffff,28.70452,77.05193,14,132.3
873da18c6ffffff,28.70452,77.05193,15,113.5
873da18c6ffffff,28.70452,77.05193,16,152.1
873da18c6ffffff,28.70452,77.05193,17,151.9
873da18c6ffffff,28.70452,77.05193,18,135.3
873da18c6ffffff,28.70452,77.05193,19,104.2
873da18c6ffffff,28.70452,77.05193,20,125.8
873da18c6ffffff,28.70452,77.05193,21,155.6
873da18c6ffffff,28.70452,77.05193,22,194.7
873da18c6ffffff,28.70452,77.05193,23,179.8
873da18c6ffffff,28.70452,77.05193,24,204.3
873da18c6ffffff,28.70452,77.05193,25,156.9
873da18c6ffffff,28.70452,77.05193,26,272.8
873da18c6ffffff,28.70452,77.05193,27,240.2
873da18c6ffffff,28.70452,77.05193,28,271.2
873da18c6ffffff,28.70452,77.05193,29,237.3
873da18c6ffffff,28.70452,77.05193,30,148.6
873da18c6ffffff,28.70452,77.05193,31,180.4
873da18c6ffffff,28.70452,77.05193,32,118.9
873da18c6ffffff,28.70452,77.05193,33,154.8
873da18c6ffffff,28.70452,77.05193,34,185.4
873da18c6ffffff,28.70452,77.05193,35,206.1
873da18c6ffffff,28.70452,77.05193,36,200.2
873da18c6ffffff,28.70452,77.05193,37,168.8
873da18c6ffffff,28.70452,77.05193,38,220.1
873da18c6ffffff,28.70452,77.05193,39,295.2
873da18c6ffffff,28.70452,77.05193,40,383.1
873da18c6ffffff,28.70452,77.05193,41,300.6
873da18c8ffffff,28.71879,77.14486,0,197.5
873da18c8ffffff,28.71879,77.14486,1,165.4
873da18c8ffffff,28.71879,77.14486,2,154.8
873da18c8ffffff,28.71879,77.14486,3,124.2
873da18c8ffffff,28.71879,77.14486,4,141.9
873da18c8ffffff,28.71879,77.14486,5,127.3
873da18c8ffffff,28.71879,77.14486,6,117.0
873da18c8ffffff,28.71879,77.14486,7,139.4
873da18c8ffffff,28.71879,77.14486,8,127.4
873da18c8ffffff,28.71879,77.14486,9,131.5
873da18c8ffffff,28.71879,77.14486,10,176.4
873da18c8ffffff,28.71879,77.14486,11,181.4
873da18c8ffffff,28.71879,77.14486,12,200.9
873da18c8ffffff,28.71879,77.14486,13,142.8
873da18c8ffffff,28.71879,77.14486,14,132.3
873da18c8ffffff,28.71879,77.14486,15,113.5
873da18c8ffffff,28.71879,77.14486,16,152.1
873da18c8ffffff,28.71879,77.14486,17,151.9
873da18c8ffffff,28.71879,77.14486,18,135.3
873da18c8ffffff,28.71879,77.14486,19,104.2
873da18c8ffffff,28.71879,77.14486,20,125.8
873da18c8ffffff,28.71879,77.14486,21,155.6
873da18c8ffffff,28.71879,77.14486,22,194.7
873da18c8ffffff,28.71879,77.14486,23,179.8
873da18c8ffffff,28.71879,77.14486,24,204.3
873da18c8ffffff,28.71879,77.14486,25,156.9
873da18c8ffffff,28.71879,77.14486,26,272.8
873da18c8ffffff,28.71879,77.14486,27,240.2
873da18c8ffffff,28.71879,77.14486,28,271.2
873da18c8ffffff,28.71879,77.14486,29,237.3
873da18c8ffffff,28.71879,77.14486,30,148.6
873da18c8ffffff,28.71879,77.14486,31,180.4
873da18c8ffffff,28.71879,77.14486,32,118.9
873da18c8ffffff,28.71879,77.14486,33,154.8
873da18c8ffffff,28.71879,77.14486,34,185.4
873da18c8ffffff,28.71879,77.14486,35,206.1
873da18c8ffffff,28.71879,77.14486,36,200.2
873da18c8ffffff,28.71879,77.14486,37,168.8
873da18c8ffffff,28.71879,77.14486,38,220.1
873da18c8ffffff,28.71879,77.14486,39,295.2
873da18c8ffffff,28.71879,77.14486,40,383.1
873da18c8ffffff,28.71879,77.14486,41,300.6
873da18c9ffffff,28.72779,77.16889,0,197.5
873da18c9ffffff,28.72779,77.16889,1,165.4
873da18c9ffffff,28.72779,77.16889,2,154.8
873da18c9ffffff,28.72779,77.16889,3,124.2
873da18c9ffffff,28.72779,77.16889,4,141.9
873da18c9ffffff,28.72779,77.16889,5,127.3
873da18c9ffffff,28.72779,77.16889,6,117.0
873da18c9ffffff,28.72779,77.16889,7,139.4
873da18c9ffffff,28.72779,77.16889,8,127.4
873da18c9ffffff,28.72779,77.16889,9,131.5
873da18c9ffffff,28.72779,77.16889,10,176.4
873da18c9ffffff,28.72779,77.16889,11,181.4
873da18c9ffffff,28.72779,77.16889,12,200.9
873da18c9ffffff,28.72779,77.16889,13,142.8
873da18c9ffffff,28.72779,77.16889,14,132.3
873da18c9ffffff,28.72779,77.16889,15,113.5
873da18c9ffffff,28.72779,77.16889,16,152.1
873da18c9ffffff,28.72779,77.16889,17,151.9
873da18c9ffffff,28.72779,77.16889,18,135.3
873da18c9ffffff,28.72779,77.16889,19,104.2
873da18c9ffffff,28.72779,77.16889,20,125.8
873da18c9ffffff,28.72779,77.16889,21,155.6
873da18c9ffffff,28.72779,77.16889,22,194.7
873da18c9ffffff,28.72779,77.16889,23,179.8
873da18c9ffffff,28.72779,77.16889,24,204.3
873da18c9ffffff,28.72779,77.16889,25,156.9
873da18c9ffffff,28.72779,77.16889,26,272.8
873da18c9ffffff,28.72779,77.16889,27,240.2
873da18c9ffffff,28.72779,77.16889,28,271.2
873da18c9ffffff,28.72779,77.16889,29,237.3
873da18c9ffffff,28.72779,77.16889,30,148.6
873da18c9ffffff,28.72779,77.16889,31,180.4
873da18c9ffffff,28.72779,77.16889,32,118.9
873da18c9ffffff,28.72779,77.16889,33,154.8
873da18c9ffffff,28.72779,77.16889,34,185.4
873da18c9ffffff,28.72779,77.16889,35,206.1
873da18c9ffffff,28.72779,77.16889,36,200.2
873da18c9ffffff,28.72779,77.16889,37,168.8
873da18c9ffffff,28.72779,77.16889,38,220.1
873da18c9ffffff,28.72779,77.16889,39,295.2
873da18c9ffffff,28.72779,77.16889,40,383.1
873da18c9ffffff,28.72779,77.16889,41,300.6
873da18caffffff,28.69700,77.14171,0,197.5
873da18caffffff,28.69700,77.14171,1,165.4
873da18caffffff,28.69700,77.14171,2,154.8
873da18caffffff,28.69700,77.14171,3,124.2
873da18caffffff,28.69700,77.14171,4,141.9
873da18caffffff,28.69700,77.14171,5,127.3
873da18caffffff,28.69700,77.14171,6,117.0
873da18caffffff,28.69700,77.14171,7,139.4
873da18caffffff,28.69700,77.14171,8,127.4
873da18caffffff,28.69700,77.14171,9,131.5
873da18caffffff,28.69700,77.14171,10,176.4
873da18caffffff,28.69700,77.14171,11,181.4
873da18caffffff,28.69700,77.14171,12,200.9
873da18caffffff,28.69700,77.14171,13,142.8
873da18caffffff,28.69700,77.14171,14,132.3
873da18caffffff,28.69700,77.14171,15,113.5
873da18caffffff,28.69700,77.14171,16,152.1
873da18caffffff,28.69700,77.14171,17,151.9
873da18caffffff,28.69700,77.14171,18,135.3
873da18caffffff,28.69700,77.14171,19,104.2
873da18caffffff,28.69700,77.14171,20,125.8
873da18caffffff,28.69700,77.14171,21,155.6
873da18caffffff,28.69700,77.14171,22,194.7
873da18caffffff,28.69700,77.14171,23,179.8
873da18caffffff,28.69700,77.14171,24,204.3
873da18caffffff,28.69700,77.14171,25,156.9
873da18caffffff,28.69700,77.14171,26,272.8
873da18caffffff,28.69700,77.14171,27,240.2
873da18caffffff,28.69700,77.14171,28,271.2
873da18caffffff,28.69700,77.14171,29,237.3
873da18caffffff,28.69700,77.14171,30,148.6
873da18caffffff,28.69700,77.14171,31,180.4
873da18caffffff,28.69700,77.14171,32,118.9
873da18caffffff,28.69700,77.14171,33,154.8
873da18caffffff,28.69700,77.14171,34,185.4
873da18caffffff,28.69700,77.14171,35,206.1
873da18caffffff,28.69700,77.14171,36,200.2
873da18caffffff,28.69700,77.14171,37,168.8
873da18caffffff,28.69700,77.14171,38,220.1
873da18caffffff,28.69700,77.14171,39,295.2
873da18caffffff,28.69700,77.14171,40,383.1
873da18caffffff,28.69700,77.14171,41,300.6
873da18cbffffff,28.70600,77.16573,0,197.5
873da18cbffffff,28.70600,77.16573,1,165.4
873da18cbffffff,28.70600,77.16573,2,154.8
873da18cbffffff,28.70600,77.16573,3,124.2
873da18cbffffff,28.70600,77.16573,4,141.9
873da18cbffffff,28.70600,77.16573,5,127.3
873da18cbffffff,28.70600,77.16573,6,117.0
873da18cbffffff,28.70600,77.16573,7,139.4
873da18cbffffff,28.70600,77.16573,8,127.4
873da18cbffffff,28.70600,77.16573,9,131.5
873da18cbffffff,28.70600,77.16573,10,176.4
873da18cbffffff,28.70600,77.16573,11,181.4
873da18cbffffff,28.70600,77.16573,12,200.9
873da18cbffffff,28.70600,77.16573,13,142.8
873da18cbffffff,28.70600,77.16573,14,132.3
873da18cbffffff,28.70600,77.16573,15,113.5
873da18cbffffff,28.70600,77.16573,16,152.1
873da18cbffffff,28.70600,77.16573,17,151.9
873da18cbffffff,28.70600,77.16573,18,135.3
873da18cbffffff,28.70600,77.16573,19,104.2
873da18cbffffff,28.70600,77.16573,20,125.8
873da18cbffffff,28.70600,77.16573,21,155.6
873da18cbffffff,28.70600,77.16573,22,194.7
873da18cbffffff,28.70600,77.16573,23,179.8
873da18cbffffff,28.70600,77.16573,24,204.3
873da18cbffffff,28.70600,77.16573,25,156.9
873da18cbffffff,28.70600,77.16573,26,272.8
873da18cbffffff,28.70600,77.16573,27,240.2
873da18cbffffff,28.70600,77.16573,28,271.2
873da18cbffffff,28.70600,77.16573,29,237.3
873da18cbffffff,28.70600,77.16573,30,148.6
