# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
8742ceb42ffffff,23.03240,72.49418,25,87.5
8742ceb42ffffff,23.03240,72.49418,26,81.4
8742ceb42ffffff,23.03240,72.49418,27,70.7
8742ceb42ffffff,23.03240,72.49418,28,79.7
8742ceb42ffffff,23.03240,72.49418,29,73.5
8742ceb42ffffff,23.03240,72.49418,30,73.6
8742ceb42ffffff,23.03240,72.49418,31,70.8
8742ceb42ffffff,23.03240,72.49418,32,72.4
8742ceb42ffffff,23.03240,72.49418,33,104.5
8742ceb42ffffff,23.03240,72.49418,34,133.1
8742ceb42ffffff,23.03240,72.49418,35,106.6
8742ceb42ffffff,23.03240,72.49418,36,112.5
8742ceb42ffffff,23.03240,72.49418,37,116.8
8742ceb42ffffff,23.03240,72.49418,38,78.4
8742ceb42ffffff,23.03240,72.49418,39,71.3
8742ceb42ffffff,23.03240,72.49418,40,72.5
8742ceb42ffffff,23.03240,72.49418,41,76.8
8742ceb43ffffff,23.04158,72.51578,0,135.6
8742ceb43ffffff,23.04158,72.51578,1,103.0
8742ceb43ffffff,23.04158,72.51578,2,101.7
8742ceb43ffffff,23.04158,72.51578,3,78.5
8742ceb43ffffff,23.04158,72.51578,4,68.6
8742ceb43ffffff,23.04158,72.51578,5,60.4
8742ceb43ffffff,23.04158,72.51578,6,65.1
8742ceb43ffffff,23.04158,72.51578,7,64.3
8742ceb43ffffff,23.04158,72.51578,8,71.0
8742ceb43ffffff,23.04158,72.51578,9,110.9
8742ceb43ffffff,23.04158,72.51578,10,131.4
8742ceb43ffffff,23.04158,72.51578,11,111.2
8742ceb43ffffff,23.04158,72.51578,12,110.2
8742ceb43ffffff,23.04158,72.51578,13,93.0
8742ceb43ffffff,23.04158,72.51578,14,77.9
8742ceb43ffffff,23.04158,72.51578,15,79.1
8742ceb43ffffff,23.04158,72.51578,16,72.6
8742ceb43ffffff,23.04158,72.51578,17,70.6
8742ceb43ffffff,23.04158,72.51578,18,67.8
8742ceb43ffffff,23.04158,72.51578,19,61.9
8742ceb43ffffff,23.04158,72.51578,20,72.5
8742ceb43ffffff,23.04158,72.51578,21,114.6
8742ceb43ffffff,23.04158,72.51578,22,128.8
8742ceb43ffffff,23.04158,72.51578,23,118.5
8742ceb43ffffff,23.04158,72.51578,24,112.7
8742ceb43ffffff,23.04158,72.51578,25,87.5
8742ceb43ffffff,23.04158,72.51578,26,81.4
8742ceb43ffffff,23.04158,72.51578,27,70.7
8742ceb43ffffff,23.04158,72.51578,28,79.7
8742ceb43ffffff,23.04158,72.51578,29,73.5
8742ceb43ffffff,23.04158,72.51578,30,73.6
8742ceb43ffffff,23.04158,72.51578,31,70.8
8742ceb43ffffff,23.04158,72.51578,32,72.4
8742ceb43ffffff,23.04158,72.51578,33,104.5
8742ceb43ffffff,23.04158,72.51578,34,133.1
8742ceb43ffffff,23.04158,72.51578,35,106.6
8742ceb43ffffff,23.04158,72.51578,36,112.5
8742ceb43ffffff,23.04158,72.51578,37,116.8
8742ceb43ffffff,23.04158,72.51578,38,78.4
8742ceb43ffffff,23.04158,72.51578,39,71.3
8742ceb43ffffff,23.04158,72.51578,40,72.5
8742ceb43ffffff,23.04158,72.51578,41,76.8
8742ceb44ffffff,23.06402,72.47559,0,135.6
8742ceb44ffffff,23.06402,72.47559,1,103.0
8742ceb44ffffff,23.06402,72.47559,2,101.7
8742ceb44ffffff,23.06402,72.47559,3,78.5
8742ceb44ffffff,23.06402,72.47559,4,68.6
8742ceb44ffffff,23.06402,72.47559,5,60.4
8742ceb44ffffff,23.06402,72.47559,6,65.1
8742ceb44ffffff,23.06402,72.47559,7,64.3
8742ceb44ffffff,23.06402,72.47559,8,71.0
8742ceb44ffffff,23.06402,72.47559,9,110.9
8742ceb44ffffff,23.06402,72.47559,10,131.4
8742ceb44ffffff,23.06402,72.47559,11,111.2
8742ceb44ffffff,23.06402,72.47559,12,110.2
8742ceb44ffffff,23.06402,72.47559,13,93.0
8742ceb44ffffff,23.06402,72.47559,14,77.9
8742ceb44ffffff,23.06402,72.47559,15,79.1
8742ceb44ffffff,23.06402,72.47559,16,72.6
8742ceb44ffffff,23.06402,72.47559,17,70.6
8742ceb44ffffff,23.06402,72.47559,18,67.8
8742ceb44ffffff,23.06402,72.47559,19,61.9
8742ceb44ffffff,23.06402,72.47559,20,72.5
8742ceb44ffffff,23.06402,72.47559,21,114.6
8742ceb44ffffff,23.06402,72.47559,22,128.8
8742ceb44ffffff,23.06402,72.47559,23,118.5
8742ceb44ffffff,23.06402,72.47559,24,112.7
8742ceb44ffffff,23.06402,72.47559,25,87.5
8742ceb44ffffff,23.06402,72.47559,26,81.4
8742ceb44ffffff,23.06402,72.47559,27,70.7
8742ceb44ffffff,23.06402,72.47559,28,79.7
8742ceb44ffffff,23.06402,72.47559,29,73.5
8742ceb44ffffff,23.06402,72.47559,30,73.6
8742ceb44ffffff,23.06402,72.47559,31,70.8
8742ceb44ffffff,23.06402,72.47559,32,72.4
8742ceb44ffffff,23.06402,72.47559,33,104.5
8742ceb44ffffff,23.06402,72.47559,34,133.1
8742ceb44ffffff,23.06402,72.47559,35,106.6
8742ceb44ffffff,23.06402,72.47559,36,112.5
8742ceb44ffffff,23.06402,72.47559,37,116.8
8742ceb44ffffff,23.06402,72.47559,38,78.4
8742ceb44ffffff,23.06402,72.47559,39,71.3
8742ceb44ffffff,23.06402,72.47559,40,72.5
8742ceb44ffffff,23.06402,72.47559,41,76.8
8742ceb45ffffff,23.07320,72.49720,0,135.6
8742ceb45ffffff,23.07320,72.49720,1,103.0
8742ceb45ffffff,23.07320,72.49720,2,101.7
8742ceb45ffffff,23.07320,72.49720,3,78.5
8742ceb45ffffff,23.07320,72.49720,4,68.6
8742ceb45ffffff,23.07320,72.49720,5,60.4
8742ceb45ffffff,23.07320,72.49720,6,65.1
8742ceb45ffffff,23.07320,72.49720,7,64.3
8742ceb45ffffff,23.07320,72.49720,8,71.0
8742ceb45ffffff,23.07320,72.49720,9,110.9
8742ceb45ffffff,23.07320,72.49720,10,131.4
8742ceb45ffffff,23.07320,72.49720,11,111.2
8742ceb45ffffff,23.07320,72.49720,12,110.2
8742ceb45ffffff,23.07320,72.49720,13,93.0
8742ceb45ffffff,23.07320,72.49720,14,77.9
8742ceb45ffffff,23.07320,72.49720,15,79.1
8742ceb45ffffff,23.07320,72.49720,16,72.6
8742ceb45ffffff,23.07320,72.49720,17,70.6
8742ceb45ffffff,23.07320,72.49720,18,67.8
8742ceb45ffffff,23.07320,72.49720,19,61.9
8742ceb45ffffff,23.07320,72.49720,20,72.5
8742ceb45ffffff,23.07320,72.49720,21,114.6
8742ceb45ffffff,23.07320,72.49720,22,128.8
8742ceb45ffffff,23.07320,72.49720,23,118.5
8742ceb45ffffff,23.07320,72.49720,24,112.7
8742ceb45ffffff,23.07320,72.49720,25,87.5
8742ceb45ffffff,23.07320,72.49720,26,81.4
8742ceb45ffffff,23.07320,72.49720,27,70.7
8742ceb45ffffff,23.07320,72.49720,28,79.7
8742ceb45ffffff,23.07320,72.49720,29,73.5
8742ceb45ffffff,23.07320,72.49720,30,73.6
8742ceb45ffffff,23.07320,72.49720,31,70.8
8742ceb45ffffff,23.07320,72.49720,32,72.4
8742ceb45ffffff,23.07320,72.49720,33,104.5
8742ceb45ffffff,23.07320,72.49720,34,133.1
8742ceb45ffffff,23.07320,72.49720,35,106.6
8742ceb45ffffff,23.07320,72.49720,36,112.5
8742ceb45ffffff,23.07320,72.49720,37,116.8
8742ceb45ffffff,23.07320,72.49720,38,78.4
8742ceb45ffffff,23.07320,72.49720,39,71.3
8742ceb45ffffff,23.07320,72.49720,40,72.5
8742ceb45ffffff,23.07320,72.49720,41,76.8
8742ceb46ffffff,23.04362,72.47409,0,135.6
8742ceb46ffffff,23.04362,72.47409,1,103.0
8742ceb46ffffff,23.04362,72.47409,2,101.7
8742ceb46ffffff,23.04362,72.47409,3,78.5
8742ceb46ffffff,23.04362,72.47409,4,68.6
8742ceb46ffffff,23.04362,72.47409,5,60.4
8742ceb46ffffff,23.04362,72.47409,6,65.1
8742ceb46ffffff,23.04362,72.47409,7,64.3
8742ceb46ffffff,23.04362,72.47409,8,71.0
8742ceb46ffffff,23.04362,72.47409,9,110.9
8742ceb46ffffff,23.04362,72.47409,10,131.4
8742ceb46ffffff,23.04362,72.47409,11,111.2
8742ceb46ffffff,23.04362,72.47409,12,110.2
8742ceb46ffffff,23.04362,72.47409,13,93.0
8742ceb46ffffff,23.04362,72.47409,14,77.9
8742ceb46ffffff,23.04362,72.47409,15,79.1
8742ceb46ffffff,23.04362,72.47409,16,72.6
8742ceb46ffffff,23.04362,72.47409,17,70.6
8742ceb46ffffff,23.04362,72.47409,18,67.8
8742ceb46ffffff,23.04362,72.47409,19,61.9
8742ceb46ffffff,23.04362,72.47409,20,72.5
8742ceb46ffffff,23.04362,72.47409,21,114.6
8742ceb46ffffff,23.04362,72.47409,22,128.8
8742ceb46ffffff,23.04362,72.47409,23,118.5
8742ceb46ffffff,23.04362,72.47409,24,112.7
8742ceb46ffffff,23.04362,72.47409,25,87.5
8742ceb46ffffff,23.04362,72.47409,26,81.4
8742ceb46ffffff,23.04362,72.47409,27,70.7
8742ceb46ffffff,23.04362,72.47409,28,79.7
8742ceb46ffffff,23.04362,72.47409,29,73.5
8742ceb46ffffff,23.04362,72.47409,30,73.6
8742ceb46ffffff,23.04362,72.47409,31,70.8
8742ceb46ffffff,23.04362,72.47409,32,72.4
8742ceb46ffffff,23.04362,72.47409,33,104.5
8742ceb46ffffff,23.04362,72.47409,34,133.1
8742ceb46ffffff,23.04362,72.47409,35,106.6
8742ceb46ffffff,23.04362,72.47409,36,112.5
8742ceb46ffffff,23.04362,72.47409,37,116.8
8742ceb46ffffff,23.04362,72.47409,38,78.4
8742ceb46ffffff,23.04362,72.47409,39,71.3
8742ceb46ffffff,23.04362,72.47409,40,72.5
8742ceb46ffffff,23.04362,72.47409,41,76.8
8742ceb48ffffff,23.05993,72.55900,0,135.6
8742ceb48ffffff,23.05993,72.55900,1,103.0
8742ceb48ffffff,23.05993,72.55900,2,101.7
8742ceb48ffffff,23.05993,72.55900,3,78.5
8742ceb48ffffff,23.05993,72.55900,4,68.6
8742ceb48ffffff,23.05993,72.55900,5,60.4
8742ceb48ffffff,23.05993,72.55900,6,65.1
8742ceb48ffffff,23.05993,72.55900,7,64.3
8742ceb48ffffff,23.05993,72.55900,8,71.0
8742ceb48ffffff,23.05993,72.55900,9,110.9
8742ceb48ffffff,23.05993,72.55900,10,131.4
8742ceb48ffffff,23.05993,72.55900,11,111.2
8742ceb48ffffff,23.05993,72.55900,12,110.2
8742ceb48ffffff,23.05993,72.55900,13,93.0
8742ceb48ffffff,23.05993,72.55900,14,77.9
8742ceb48ffffff,23.05993,72.55900,15,79.1
8742ceb48ffffff,23.05993,72.55900,16,72.6
8742ceb48ffffff,23.05993,72.55900,17,70.6
8742ceb48ffffff,23.05993,72.55900,18,67.8
8742ceb48ffffff,23.05993,72.55900,19,61.9
8742ceb48ffffff,23.05993,72.55900,20,72.5
8742ceb48ffffff,23.05993,72.55900,21,114.6
8742ceb48ffffff,23.05993,72.55900,22,128.8
8742ceb48ffffff,23.05993,72.55900,23,118.5
8742ceb48ffffff,23.05993,72.55900,24,112.7
8742ceb48ffffff,23.05993,72.55900,25,87.5
8742ceb48ffffff,23.05993,72.55900,26,81.4
8742ceb48ffffff,23.05993,72.55900,27,70.7
8742ceb48ffffff,23.05993,72.55900,28,79.7
8742ceb48ffffff,23.05993,72.55900,29,73.5
8742ceb48ffffff,23.05993,72.55900,30,73.6
8742ceb48ffffff,23.05993,72.55900,31,70.8
8742ceb48ffffff,23.05993,72.55900,32,72.4
8742ceb48ffffff,23.05993,72.55900,33,104.5
8742ceb48ffffff,23.05993,72.55900,34,133.1
8742ceb48ffffff,23.05993,72.55900,35,106.6
8742ceb48ffffff,23.05993,72.55900,36,112.5
8742ceb48ffffff,23.05993,72.55900,37,116.8
8742ceb48ffffff,23.05993,72.55900,38,78.4
8742ceb48ffffff,23.05993,72.55900,39,71.3
8742ceb48ffffff,23.05993,72.55900,40,72.5
8742ceb48ffffff,23.05993,72.55900,41,76.8
8742ceb49ffffff,23.06910,72.58062,0,135.6
8742ceb49ffffff,23.06910,72.58062,1,103.0
8742ceb49ffffff,23.06910,72.58062,2,101.7
8742ceb49ffffff,23.06910,72.58062,3,78.5
8742ceb49ffffff,23.06910,72.58062,4,68.6
8742ceb49ffffff,23.06910,72.58062,5,60.4
8742ceb49ffffff,23.06910,72.58062,6,65.1
8742ceb49ffffff,23.06910,72.58062,7,64.3
8742ceb49ffffff,23.06910,72.58062,8,71.0
8742ceb49ffffff,23.06910,72.58062,9,110.9
8742ceb49ffffff,23.06910,72.58062,10,131.4
8742ceb49ffffff,23.06910,72.58062,11,111.2
8742ceb49ffffff,23.06910,72.58062,12,110.2
8742ceb49ffffff,23.06910,72.58062,13,93.0
8742ceb49ffffff,23.06910,72.58062,14,77.9
8742ceb49ffffff,23.06910,72.58062,15,79.1
8742ceb49ffffff,23.06910,72.58062,16,72.6
8742ceb49ffffff,23.06910,72.58062,17,70.6
8742ceb49ffffff,23.06910,72.58062,18,67.8
8742ceb49ffffff,23.06910,72.58062,19,61.9
8742ceb49ffffff,23.06910,72.58062,20,72.5
8742ceb49ffffff,23.06910,72.58062,21,114.6
8742ceb49ffffff,23.06910,72.58062,22,128.8
8742ceb49ffffff,23.06910,72.58062,23,118.5
8742ceb49ffffff,23.06910,72.58062,24,112.7
8742ceb49ffffff,23.06910,72.58062,25,87.5
8742ceb49ffffff,23.06910,72.58062,26,81.4
8742ceb49ffffff,23.06910,72.58062,27,70.7
8742ceb49ffffff,23.06910,72.58062,28,79.7
8742ceb49ffffff,23.06910,72.58062,29,73.5
8742ceb49ffffff,23.06910,72.58062,30,73.6
8742ceb49ffffff,23.06910,72.58062,31,70.8
8742ceb49ffffff,23.06910,72.58062,32,72.4
8742ceb49ffffff,23.06910,72.58062,33,104.5
8742ceb49ffffff,23.06910,72.58062,34,133.1
8742ceb49ffffff,23.06910,72.58062,35,106.6
8742ceb49ffffff,23.06910,72.58062,36,112.5
8742ceb49ffffff,23.06910,72.58062,37,116.8
8742ceb49ffffff,23.06910,72.58062,38,78.4
8742ceb49ffffff,23.06910,72.58062,39,71.3
8742ceb49ffffff,23.06910,72.58062,40,72.5
8742ceb49ffffff,23.06910,72.58062,41,76.8
8742ceb4affffff,23.03953,72.55747,0,135.6
8742ceb4affffff,23.03953,72.55747,1,103.0
8742ceb4affffff,23.03953,72.55747,2,101.7
8742ceb4affffff,23.03953,72.55747,3,78.5
8742ceb4affffff,23.03953,72.55747,4,68.6
8742ceb4affffff,23.03953,72.55747,5,60.4
8742ceb4affffff,23.03953,72.55747,6,65.1
8742ceb4affffff,23.03953,72.55747,7,64.3
8742ceb4affffff,23.03953,72.55747,8,71.0
8742ceb4affffff,23.03953,72.55747,9,110.9
8742ceb4affffff,23.03953,72.55747,10,131.4
8742ceb4affffff,23.03953,72.55747,11,111.2
8742ceb4affffff,23.03953,72.55747,12,110.2
8742ceb4affffff,23.03953,72.55747,13,93.0
8742ceb4affffff,23.03953,72.55747,14,77.9
8742ceb4affffff,23.03953,72.55747,15,79.1
8742ceb4affffff,23.03953,72.55747,16,72.6
8742ceb4affffff,23.03953,72.55747,17,70.6
8742ceb4affffff,23.03953,72.55747,18,67.8
8742ceb4affffff,23.03953,72.55747,19,61.9
8742ceb4affffff,23.03953,72.55747,20,72.5
8742ceb4affffff,23.03953,72.55747,21,114.6
8742ceb4affffff,23.03953,72.55747,22,128.8
8742ceb4affffff,23.03953,72.55747,23,118.5
8742ceb4affffff,23.03953,72.55747,24,112.7
8742ceb4affffff,23.03953,72.55747,25,87.5
8742ceb4affffff,23.03953,72.55747,26,81.4
8742ceb4affffff,23.03953,72.55747,27,70.7
8742ceb4affffff,23.03953,72.55747,28,79.7
8742ceb4affffff,23.03953,72.55747,29,73.5
8742ceb4affffff,23.03953,72.55747,30,73.6
8742ceb4affffff,23.03953,72.55747,31,70.8
8742ceb4affffff,23.03953,72.55747,32,72.4
8742ceb4affffff,23.03953,72.55747,33,104.5
8742ceb4affffff,23.03953,72.55747,34,133.1
8742ceb4affffff,23.03953,72.55747,35,106.6
8742ceb4affffff,23.03953,72.55747,36,112.5
8742ceb4affffff,23.03953,72.55747,37,116.8
8742ceb4affffff,23.03953,72.55747,38,78.4
8742ceb4affffff,23.03953,72.55747,39,71.3
8742ceb4affffff,23.03953,72.55747,40,72.5
8742ceb4affffff,23.03953,72.55747,41,76.8
8742ceb4bffffff,23.04870,72.57909,0,135.6
8742ceb4bffffff,23.04870,72.57909,1,103.0
8742ceb4bffffff,23.04870,72.57909,2,101.7
8742ceb4bffffff,23.04870,72.57909,3,78.5
8742ceb4bffffff,23.04870,72.57909,4,68.6
8742ceb4bffffff,23.04870,72.57909,5,60.4
8742ceb4bffffff,23.04870,72.57909,6,65.1
8742ceb4bffffff,23.04870,72.57909,7,64.3
8742ceb4bffffff,23.04870,72.57909,8,71.0
8742ceb4bffffff,23.04870,72.57909,9,110.9
8742ceb4bffffff,23.04870,72.57909,10,131.4
8742ceb4bffffff,23.04870,72.57909,11,111.2
8742ceb4bffffff,23.04870,72.57909,12,110.2
8742ceb4bffffff,23.04870,72.57909,13,93.0
8742ceb4bffffff,23.04870,72.57909,14,77.9
8742ceb4bffffff,23.04870,72.57909,15,79.1
8742ceb4bffffff,23.04870,72.57909,16,72.6
8742ceb4bffffff,23.04870,72.57909,17,70.6
8742ceb4bffffff,23.04870,72.57909,18,67.8
8742ceb4bffffff,23.04870,72.57909,19,61.9
8742ceb4bffffff,23.04870,72.57909,20,72.5
8742ceb4bffffff,23.04870,72.57909,21,114.6
8742ceb4bffffff,23.04870,72.57909,22,128.8
8742ceb4bffffff,23.04870,72.57909,23,118.5
8742ceb4bffffff,23.04870,72.57909,24,112.7
8742ceb4bffffff,23.04870,72.57909,25,87.5
8742ceb4bffffff,23.04870,72.57909,26,81.4
8742ceb4bffffff,23.04870,72.57909,27,70.7
8742ceb4bffffff,23.04870,72.57909,28,79.7
8742ceb4bffffff,23.04870,72.57909,29,73.5
8742ceb4bffffff,23.04870,72.57909,30,73.6
8742ceb4bffffff,23.04870,72.57909,31,70.8
8742ceb4bffffff,23.04870,72.57909,32,72.4
8742ceb4bffffff,23.04870,72.57909,33,104.5
8742ceb4bffffff,23.04870,72.57909,34,133.1
8742ceb4bffffff,23.04870,72.57909,35,106.6
8742ceb4bffffff,23.04870,72.57909,36,112.5
8742ceb4bffffff,23.04870,72.57909,37,116.8
8742ceb4bffffff,23.04870,72.57909,38,78.4
8742ceb4bffffff,23.04870,72.57909,39,71.3
8742ceb4bffffff,23.04870,72.57909,40,72.5
8742ceb4bffffff,23.04870,72.57909,41,76.8
8742ceb4cffffff,23.07115,72.53891,0,135.6
8742ceb4cffffff,23.07115,72.53891,1,103.0
8742ceb4cffffff,23.07115,72.53891,2,101.7
8742ceb4cffffff,23.07115,72.53891,3,78.5
8742ceb4cffffff,23.07115,72.53891,4,68.6
8742ceb4cffffff,23.07115,72.53891,5,60.4
8742ceb4cffffff,23.07115,72.53891,6,65.1
8742ceb4cffffff,23.07115,72.53891,7,64.3
8742ceb4cffffff,23.07115,72.53891,8,71.0
8742ceb4cffffff,23.07115,72.53891,9,110.9
8742ceb4cffffff,23.07115,72.53891,10,131.4
8742ceb4cffffff,23.07115,72.53891,11,111.2
8742ceb4cffffff,23.07115,72.53891,12,110.2
8742ceb4cffffff,23.07115,72.53891,13,93.0
8742ceb4cffffff,23.07115,72.53891,14,77.9
8742ceb4cffffff,23.07115,72.53891,15,79.1
8742ceb4cffffff,23.07115,72.53891,16,72.6
8742ceb4cffffff,23.07115,72.53891,17,70.6
8742ceb4cffffff,23.07115,72.53891,18,67.8
8742ceb4cffffff,23.07115,72.53891,19,61.9
8742ceb4cffffff,23.07115,72.53891,20,72.5
8742ceb4cffffff,23.07115,72.53891,21,114.6
8742ceb4cffffff,23.07115,72.53891,22,128.8
8742ceb4cffffff,23.07115,72.53891,23,118.5
8742ceb4cffffff,23.07115,72.53891,24,112.7
8742ceb4cffffff,23.07115,72.53891,25,87.5
8742ceb4cffffff,23.07115,72.53891,26,81.4
8742ceb4cffffff,23.07115,72.53891,27,70.7
8742ceb4cffffff,23.07115,72.53891,28,79.7
8742ceb4cffffff,23.07115,72.53891,29,73.5
8742ceb4cffffff,23.07115,72.53891,30,73.6
8742ceb4cffffff,23.07115,72.53891,31,70.8
8742ceb4cffffff,23.07115,72.53891,32,72.4
8742ceb4cffffff,23.07115,72.53891,33,104.5
8742ceb4cffffff,23.07115,72.53891,34,133.1
8742ceb4cffffff,23.07115,72.53891,35,106.6
8742ceb4cffffff,23.07115,72.53891,36,112.5
8742ceb4cffffff,23.07115,72.53891,37,116.8
8742ceb4cffffff,23.07115,72.53891,38,78.4
8742ceb4cffffff,23.07115,72.53891,39,71.3
8742ceb4cffffff,23.07115,72.53891,40,72.5
8742ceb4cffffff,23.07115,72.53891,41,76.8
8742ceb4dffffff,23.08033,72.56053,0,135.6
8742ceb4dffffff,23.08033,72.56053,1,103.0
8742ceb4dffffff,23.08033,72.56053,2,101.7
8742ceb4dffffff,23.08033,72.56053,3,78.5
8742ceb4dffffff,23.08033,72.56053,4,68.6
8742ceb4dffffff,23.08033,72.56053,5,60.4
8742ceb4dffffff,23.08033,72.56053,6,65.1
8742ceb4dffffff,23.08033,72.56053,7,64.3
8742ceb4dffffff,23.08033,72.56053,8,71.0
8742ceb4dffffff,23.08033,72.56053,9,110.9
8742ceb4dffffff,23.08033,72.56053,10,131.4
8742ceb4dffffff,23.08033,72.56053,11,111.2
8742ceb4dffffff,23.08033,72.56053,12,110.2
8742ceb4dffffff,23.08033,72.56053,13,93.0
8742ceb4dffffff,23.08033,72.56053,14,77.9
8742ceb4dffffff,23.08033,72.56053,15,79.1
8742ceb4dffffff,23.08033,72.56053,16,72.6
8742ceb4dffffff,23.08033,72.56053,17,70.6
8742ceb4dffffff,23.08033,72.56053,18,67.8
8742ceb4dffffff,23.08033,72.56053,19,61.9
8742ceb4dffffff,23.08033,72.56053,20,72.5
8742ceb4dffffff,23.08033,72.56053,21,114.6
8742ceb4dffffff,23.08033,72.56053,22,128.8
8742ceb4dffffff,23.08033,72.56053,23,118.5
8742ceb4dffffff,23.08033,72.56053,24,112.7
8742ceb4dffffff,23.08033,72.56053,25,87.5
8742ceb4dffffff,23.08033,72.56053,26,81.4
8742ceb4dffffff,23.08033,72.56053,27,70.7
8742ceb4dffffff,23.08033,72.56053,28,79.7
8742ceb4dffffff,23.08033,72.56053,29,73.5
8742ceb4dffffff,23.08033,72.56053,30,73.6
8742ceb4dffffff,23.08033,72.56053,31,70.8
8742ceb4dffffff,23.08033,72.56053,32,72.4
8742ceb4dffffff,23.08033,72.56053,33,104.5
8742ceb4dffffff,23.08033,72.56053,34,133.1
8742ceb4dffffff,23.08033,72.56053,35,106.6
8742ceb4dffffff,23.08033,72.56053,36,112.5
8742ceb4dffffff,23.08033,72.56053,37,116.8
8742ceb4dffffff,23.08033,72.56053,38,78.4
8742ceb4dffffff,23.08033,72.56053,39,71.3
8742ceb4dffffff,23.08033,72.56053,40,72.5
8742ceb4dffffff,23.08033,72.56053,41,76.8
8742ceb4effffff,23.05075,72.53739,0,135.6
8742ceb4effffff,23.05075,72.53739,1,103.0
8742ceb4effffff,23.05075,72.53739,2,101.7
8742ceb4effffff,23.05075,72.53739,3,78.5
8742ceb4effffff,23.05075,72.53739,4,68.6
8742ceb4effffff,23.05075,72.53739,5,60.4
8742ceb4effffff,23.05075,72.53739,6,65.1
8742ceb4effffff,23.05075,72.53739,7,64.3
8742ceb4effffff,23.05075,72.53739,8,71.0
8742ceb4effffff,23.05075,72.53739,9,110.9
8742ceb4effffff,23.05075,72.53739,10,131.4
8742ceb4effffff,23.05075,72.53739,11,111.2
8742ceb4effffff,23.05075,72.53739,12,110.2
8742ceb4effffff,23.05075,72.53739,13,93.0
8742ceb4effffff,23.05075,72.53739,14,77.9
8742ceb4effffff,23.05075,72.53739,15,79.1
8742ceb4effffff,23.05075,72.53739,16,72.6
8742ceb4effffff,23.05075,72.53739,17,70.6
8742ceb4effffff,23.05075,72.53739,18,67.8
8742ceb4effffff,23.05075,72.53739,19,61.9
8742ceb4effffff,23.05075,72.53739,20,72.5
8742ceb4effffff,23.05075,72.53739,21,114.6
8742ceb4effffff,23.05075,72.53739,22,128.8
8742ceb4effffff,23.05075,72.53739,23,118.5
8742ceb4effffff,23.05075,72.53739,24,112.7
8742ceb4effffff,23.05075,72.53739,25,87.5
8742ceb4effffff,23.05075,72.53739,26,81.4
8742ceb4effffff,23.05075,72.53739,27,70.7
8742ceb4effffff,23.05075,72.53739,28,79.7
8742ceb4effffff,23.05075,72.53739,29,73.5
8742ceb4effffff,23.05075,72.53739,30,73.6
8742ceb4effffff,23.05075,72.53739,31,70.8
8742ceb4effffff,23.05075,72.53739,32,72.4
8742ceb4effffff,23.05075,72.53739,33,104.5
8742ceb4effffff,23.05075,72.53739,34,133.1
8742ceb4effffff,23.05075,72.53739,35,106.6
8742ceb4effffff,23.05075,72.53739,36,112.5
8742ceb4effffff,23.05075,72.53739,37,116.8
8742ceb4effffff,23.05075,72.53739,38,78.4
8742ceb4effffff,23.05075,72.53739,39,71.3
8742ceb4effffff,23.05075,72.53739,40,72.5
8742ceb4effffff,23.05075,72.53739,41,76.8
8742ceb50ffffff,23.00283,72.47108,0,135.6
8742ceb50ffffff,23.00283,72.47108,1,103.0
8742ceb50ffffff,23.00283,72.47108,2,101.7
8742ceb50ffffff,23.00283,72.47108,3,78.5
8742ceb50ffffff,23.00283,72.47108,4,68.6
8742ceb50ffffff,23.00283,72.47108,5,60.4
8742ceb50ffffff,23.00283,72.47108,6,65.1
8742ceb50ffffff,23.00283,72.47108,7,64.3
8742ceb50ffffff,23.00283,72.47108,8,71.0
8742ceb50ffffff,23.00283,72.47108,9,110.9
8742ceb50ffffff,23.00283,72.47108,10,131.4
8742ceb50ffffff,23.00283,72.47108,11,111.2
8742ceb50ffffff,23.00283,72.47108,12,110.2
8742ceb50ffffff,23.00283,72.47108,13,93.0
8742ceb50ffffff,23.00283,72.47108,14,77.9
8742ceb50ffffff,23.00283,72.47108,15,79.1
8742ceb50ffffff,23.00283,72.47108,16,72.6
8742ceb50ffffff,23.00283,72.47108,17,70.6
8742ceb50ffffff,23.00283,72.47108,18,67.8
8742ceb50ffffff,23.00283,72.47108,19,61.9
8742ceb50ffffff,23.00283,72.47108,20,72.5
8742ceb50ffffff,23.00283,72.47108,21,114.6
8742ceb50ffffff,23.00283,72.47108,22,128.8
8742ceb50ffffff,23.00283,72.47108,23,118.5
8742ceb50ffffff,23.00283,72.47108,24,112.7
8742ceb50ffffff,23.00283,72.47108,25,87.5
8742ceb50ffffff,23.00283,72.47108,26,81.4
8742ceb50ffffff,23.00283,72.47108,27,70.7
8742ceb50ffffff,23.00283,72.47108,28,79.7
8742ceb50ffffff,23.00283,72.47108,29,73.5
8742ceb50ffffff,23.00283,72.47108,30,73.6
8742ceb50ffffff,23.00283,72.47108,31,70.8
8742ceb50ffffff,23.00283,72.47108,32,72.4
8742ceb50ffffff,23.00283,72.47108,33,104.5
8742ceb50ffffff,23.00283,72.47108,34,133.1
8742ceb50ffffff,23.00283,72.47108,35,106.6
8742ceb50ffffff,23.00283,72.47108,36,112.5
8742ceb50ffffff,23.00283,72.47108,37,116.8
8742ceb50ffffff,23.00283,72.47108,38,78.4
