# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
873da1100ffffff,28.56112,77.05406,0,0.268
873da1100ffffff,28.56112,77.05406,1,0.2712
873da1100ffffff,28.56112,77.05406,2,0.2921
873da1100ffffff,28.56112,77.05406,3,0.317
873da1100ffffff,28.56112,77.05406,4,0.3226
873da1100ffffff,28.56112,77.05406,5,0.3381
873da1100ffffff,28.56112,77.05406,6,0.3772
873da1100ffffff,28.56112,77.05406,7,0.3761
873da1100ffffff,28.56112,77.05406,8,0.3722
873da1100ffffff,28.56112,77.05406,9,0.3797
873da1100ffffff,28.56112,77.05406,10,0.3224
873da1100ffffff,28.56112,77.05406,11,0.2875
873da1100ffffff,28.56112,77.05406,12,0.1707
873da1100ffffff,28.56112,77.05406,13,0.2596
873da1100ffffff,28.56112,77.05406,14,0.268
873da1100ffffff,28.56112,77.05406,15,0.281
873da1100ffffff,28.56112,77.05406,16,0.2542
873da1100ffffff,28.56112,77.05406,17,0.2668
873da1100ffffff,28.56112,77.05406,18,0.4191
873da1100ffffff,28.56112,77.05406,19,0.4078
873da1100ffffff,28.56112,77.05406,20,0.4358
873da1100ffffff,28.56112,77.05406,21,0.3355
873da1100ffffff,28.56112,77.05406,22,0.2967
873da1100ffffff,28.56112,77.05406,23,0.2879
873da1100ffffff,28.56112,77.05406,24,0.3113
873da1100ffffff,28.56112,77.05406,25,0.3095
873da1100ffffff,28.56112,77.05406,26,0.3269
873da1100ffffff,28.56112,77.05406,27,0.282
873da1100ffffff,28.56112,77.05406,28,0.3645
873da1100ffffff,28.56112,77.05406,29,0.376
873da1100ffffff,28.56112,77.05406,30,0.3841
873da1100ffffff,28.56112,77.05406,31,0.472
873da1100ffffff,28.56112,77.05406,32,0.456
873da1100ffffff,28.56112,77.05406,33,0.3614
873da1100ffffff,28.56112,77.05406,34,0.355
873da1100ffffff,28.56112,77.05406,35,0.2987
873da1100ffffff,28.56112,77.05406,36,0.1807
873da1100ffffff,28.56112,77.05406,37,0.3208
873da1100ffffff,28.56112,77.05406,38,0.3477
873da1100ffffff,28.56112,77.05406,39,0.3658
873da1100ffffff,28.56112,77.05406,40,0.3254
873da1100ffffff,28.56112,77.05406,41,0.3803
873da1101ffffff,28.57013,77.07802,0,0.2877
873da1101ffffff,28.57013,77.07802,1,0.2446
873da1101ffffff,28.57013,77.07802,2,0.2742
873da1101ffffff,28.57013,77.07802,3,0.2896
873da1101ffffff,28.57013,77.07802,4,0.3125
873da1101ffffff,28.57013,77.07802,5,0.2994
873da1101ffffff,28.57013,77.07802,6,0.3663
873da1101ffffff,28.57013,77.07802,7,0.3741
873da1101ffffff,28.57013,77.07802,8,0.3618
873da1101ffffff,28.57013,77.07802,9,0.3845
873da1101ffffff,28.57013,77.07802,10,0.2818
873da1101ffffff,28.57013,77.07802,11,0.2455
873da1101ffffff,28.57013,77.07802,12,0.1873
873da1101ffffff,28.57013,77.07802,13,0.2285
873da1101ffffff,28.57013,77.07802,14,0.2291
873da1101ffffff,28.57013,77.07802,15,0.268
873da1101ffffff,28.57013,77.07802,16,0.2315
873da1101ffffff,28.57013,77.07802,17,0.2264
873da1101ffffff,28.57013,77.07802,18,0.3365
873da1101ffffff,28.57013,77.07802,19,0.3671
873da1101ffffff,28.57013,77.07802,20,0.4007
873da1101ffffff,28.57013,77.07802,21,0.3048
873da1101ffffff,28.57013,77.07802,22,0.2673
873da1101ffffff,28.57013,77.07802,23,0.2578
873da1101ffffff,28.57013,77.07802,24,0.273
873da1101ffffff,28.57013,77.07802,25,0.2803
873da1101ffffff,28.57013,77.07802,26,0.2984
873da1101ffffff,28.57013,77.07802,27,0.2461
873da1101ffffff,28.57013,77.07802,28,0.3317
873da1101ffffff,28.57013,77.07802,29,0.3199
873da1101ffffff,28.57013,77.07802,30,0.3031
873da1101ffffff,28.57013,77.07802,31,0.3942
873da1101ffffff,28.57013,77.07802,32,0.4066
873da1101ffffff,28.57013,77.07802,33,0.3344
873da1101ffffff,28.57013,77.07802,34,0.3075
873da1101ffffff,28.57013,77.07802,35,0.2631
873da1101ffffff,28.57013,77.07802,36,0.1348
873da1101ffffff,28.57013,77.07802,37,0.2607
873da1101ffffff,28.57013,77.07802,38,0.2934
873da1101ffffff,28.57013,77.07802,39,0.3265
873da1101ffffff,28.57013,77.07802,40,0.2887
873da1101ffffff,28.57013,77.07802,41,0.3257
873da1102ffffff,28.53937,77.05094,0,0.2908
873da1102ffffff,28.53937,77.05094,1,0.3292
873da1102ffffff,28.53937,77.05094,2,0.3248
873da1102ffffff,28.53937,77.05094,3,0.3276
873da1102ffffff,28.53937,77.05094,4,0.3273
873da1102ffffff,28.53937,77.05094,5,0.3606
873da1102ffffff,28.53937,77.05094,6,0.3829
873da1102ffffff,28.53937,77.05094,7,0.3811
873da1102ffffff,28.53937,77.05094,8,0.3489
873da1102ffffff,28.53937,77.05094,9,0.3716
873da1102ffffff,28.53937,77.05094,10,0.3545
873da1102ffffff,28.53937,77.05094,11,0.3216
873da1102ffffff,28.53937,77.05094,12,0.2253
873da1102ffffff,28.53937,77.05094,13,0.3068
873da1102ffffff,28.53937,77.05094,14,0.2891
873da1102ffffff,28.53937,77.05094,15,0.285
873da1102ffffff,28.53937,77.05094,16,0.2616
873da1102ffffff,28.53937,77.05094,17,0.2423
873da1102ffffff,28.53937,77.05094,18,0.3702
873da1102ffffff,28.53937,77.05094,19,0.3834
873da1102ffffff,28.53937,77.05094,20,0.4106
873da1102ffffff,28.53937,77.05094,21,0.3365
873da1102ffffff,28.53937,77.05094,22,0.299
873da1102ffffff,28.53937,77.05094,23,0.3028
873da1102ffffff,28.53937,77.05094,24,0.347
873da1102ffffff,28.53937,77.05094,25,0.3351
873da1102ffffff,28.53937,77.05094,26,0.329
873da1102ffffff,28.53937,77.05094,27,0.2783
873da1102ffffff,28.53937,77.05094,28,0.3715
873da1102ffffff,28.53937,77.05094,29,0.3735
873da1102ffffff,28.53937,77.05094,30,0.3914
873da1102ffffff,28.53937,77.05094,31,0.3962
873da1102ffffff,28.53937,77.05094,32,0.4373
873da1102ffffff,28.53937,77.05094,33,0.4101
873da1102ffffff,28.53937,77.05094,34,0.3604
873da1102ffffff,28.53937,77.05094,35,0.3331
873da1102ffffff,28.53937,77.05094,36,0.2075
873da1102ffffff,28.53937,77.05094,37,0.3375
873da1102ffffff,28.53937,77.05094,38,0.3457
873da1102ffffff,28.53937,77.05094,39,0.3397
873da1102ffffff,28.53937,77.05094,40,0.3165
873da1102ffffff,28.53937,77.05094,41,0.3687
873da1103ffffff,28.54838,77.07490,0,0.2692
873da1103ffffff,28.54838,77.07490,1,0.246
873da1103ffffff,28.54838,77.07490,2,0.265
873da1103ffffff,28.54838,77.07490,3,0.3192
873da1103ffffff,28.54838,77.07490,4,0.2703
873da1103ffffff,28.54838,77.07490,5,0.3162
873da1103ffffff,28.54838,77.07490,6,0.3501
873da1103ffffff,28.54838,77.07490,7,0.3643
873da1103ffffff,28.54838,77.07490,8,0.3408
873da1103ffffff,28.54838,77.07490,9,0.3173
873da1103ffffff,28.54838,77.07490,10,0.2582
873da1103ffffff,28.54838,77.07490,11,0.2261
873da1103ffffff,28.54838,77.07490,12,0.1925
873da1103ffffff,28.54838,77.07490,13,0.2142
873da1103ffffff,28.54838,77.07490,14,0.2123
873da1103ffffff,28.54838,77.07490,15,0.2254
873da1103ffffff,28.54838,77.07490,16,0.1937
873da1103ffffff,28.54838,77.07490,17,0.2186
873da1103ffffff,28.54838,77.07490,18,0.359
873da1103ffffff,28.54838,77.07490,19,0.3762
873da1103ffffff,28.54838,77.07490,20,0.4173
873da1103ffffff,28.54838,77.07490,21,0.2918
873da1103ffffff,28.54838,77.07490,22,0.2445
873da1103ffffff,28.54838,77.07490,23,0.2383
873da1103ffffff,28.54838,77.07490,24,0.2525
873da1103ffffff,28.54838,77.07490,25,0.2716
873da1103ffffff,28.54838,77.07490,26,0.2674
873da1103ffffff,28.54838,77.07490,27,0.2362
873da1103ffffff,28.54838,77.07490,28,0.354
873da1103ffffff,28.54838,77.07490,29,0.3354
873da1103ffffff,28.54838,77.07490,30,0.3134
873da1103ffffff,28.54838,77.07490,31,0.3339
873da1103ffffff,28.54838,77.07490,32,0.4131
873da1103ffffff,28.54838,77.07490,33,0.3387
873da1103ffffff,28.54838,77.07490,34,0.2893
873da1103ffffff,28.54838,77.07490,35,0.2475
873da1103ffffff,28.54838,77.07490,36,0.1346
873da1103ffffff,28.54838,77.07490,37,0.2561
873da1103ffffff,28.54838,77.07490,38,0.2714
873da1103ffffff,28.54838,77.07490,39,0.275
873da1103ffffff,28.54838,77.07490,40,0.2542
873da1103ffffff,28.54838,77.07490,41,0.2779
873da1104ffffff,28.57387,77.03322,0,0.2989
873da1104ffffff,28.57387,77.03322,1,0.3372
873da1104ffffff,28.57387,77.03322,2,0.3676
873da1104ffffff,28.57387,77.03322,3,0.3519
873da1104ffffff,28.57387,77.03322,4,0.3822
873da1104ffffff,28.57387,77.03322,5,0.3964
873da1104ffffff,28.57387,77.03322,6,0.4286
873da1104ffffff,28.57387,77.03322,7,0.4578
873da1104ffffff,28.57387,77.03322,8,0.4447
873da1104ffffff,28.57387,77.03322,9,0.4509
873da1104ffffff,28.57387,77.03322,10,0.3991
873da1104ffffff,28.57387,77.03322,11,0.36
873da1104ffffff,28.57387,77.03322,12,0.1955
873da1104ffffff,28.57387,77.03322,13,0.3652
873da1104ffffff,28.57387,77.03322,14,0.3664
873da1104ffffff,28.57387,77.03322,15,0.3452
873da1104ffffff,28.57387,77.03322,16,0.3
873da1104ffffff,28.57387,77.03322,17,0.3895
873da1104ffffff,28.57387,77.03322,18,0.4689
873da1104ffffff,28.57387,77.03322,19,0.5177
873da1104ffffff,28.57387,77.03322,20,0.5074
873da1104ffffff,28.57387,77.03322,21,0.3988
873da1104ffffff,28.57387,77.03322,22,0.3472
873da1104ffffff,28.57387,77.03322,23,0.3503
873da1104ffffff,28.57387,77.03322,24,0.3926
873da1104ffffff,28.57387,77.03322,25,0.405
873da1104ffffff,28.57387,77.03322,26,0.4069
873da1104ffffff,28.57387,77.03322,27,0.311
873da1104ffffff,28.57387,77.03322,28,0.3713
873da1104ffffff,28.57387,77.03322,29,0.4062
873da1104ffffff,28.57387,77.03322,30,0.3486
873da1104ffffff,28.57387,77.03322,31,0.5349
873da1104ffffff,28.57387,77.03322,32,0.5072
873da1104ffffff,28.57387,77.03322,33,0.4177
873da1104ffffff,28.57387,77.03322,34,0.3995
873da1104ffffff,28.57387,77.03322,35,0.355
873da1104ffffff,28.57387,77.03322,36,0.2216
873da1104ffffff,28.57387,77.03322,37,0.3903
873da1104ffffff,28.57387,77.03322,38,0.4083
873da1104ffffff,28.57387,77.03322,39,0.389
873da1104ffffff,28.57387,77.03322,40,0.3754
873da1104ffffff,28.57387,77.03322,41,0.416
873da1105ffffff,28.58288,77.05718,0,0.3184
873da1105ffffff,28.58288,77.05718,1,0.3209
873da1105ffffff,28.58288,77.05718,2,0.3504
873da1105ffffff,28.58288,77.05718,3,0.363
873da1105ffffff,28.58288,77.05718,4,0.403
873da1105ffffff,28.58288,77.05718,5,0.3862
873da1105ffffff,28.58288,77.05718,6,0.4422
873da1105ffffff,28.58288,77.05718,7,0.4419
873da1105ffffff,28.58288,77.05718,8,0.426
873da1105ffffff,28.58288,77.05718,9,0.4249
873da1105ffffff,28.58288,77.05718,10,0.4005
873da1105ffffff,28.58288,77.05718,11,0.341
873da1105ffffff,28.58288,77.05718,12,0.2252
873da1105ffffff,28.58288,77.05718,13,0.3101
873da1105ffffff,28.58288,77.05718,14,0.3013
873da1105ffffff,28.58288,77.05718,15,0.3444
873da1105ffffff,28.58288,77.05718,16,0.3069
873da1105ffffff,28.58288,77.05718,17,0.3562
873da1105ffffff,28.58288,77.05718,18,0.4165
873da1105ffffff,28.58288,77.05718,19,0.4732
873da1105ffffff,28.58288,77.05718,20,0.4663
873da1105ffffff,28.58288,77.05718,21,0.3575
873da1105ffffff,28.58288,77.05718,22,0.3247
873da1105ffffff,28.58288,77.05718,23,0.3154
873da1105ffffff,28.58288,77.05718,24,0.3595
873da1105ffffff,28.58288,77.05718,25,0.3568
873da1105ffffff,28.58288,77.05718,26,0.3522
873da1105ffffff,28.58288,77.05718,27,0.3219
873da1105ffffff,28.58288,77.05718,28,0.4018
873da1105ffffff,28.58288,77.05718,29,0.3919
873da1105ffffff,28.58288,77.05718,30,0.319
873da1105ffffff,28.58288,77.05718,31,0.5203
873da1105ffffff,28.58288,77.05718,32,0.4995
873da1105ffffff,28.58288,77.05718,33,0.3878
873da1105ffffff,28.58288,77.05718,34,0.3796
873da1105ffffff,28.58288,77.05718,35,0.3076
873da1105ffffff,28.58288,77.05718,36,0.1987
873da1105ffffff,28.58288,77.05718,37,0.3444
873da1105ffffff,28.58288,77.05718,38,0.3809
873da1105ffffff,28.58288,77.05718,39,0.4014
873da1105ffffff,28.58288,77.05718,40,0.3931
873da1105ffffff,28.58288,77.05718,41,0.4149
873da1106ffffff,28.55211,77.03010,0,0.3733
873da1106ffffff,28.55211,77.03010,1,0.4161
873da1106ffffff,28.55211,77.03010,2,0.3838
873da1106ffffff,28.55211,77.03010,3,0.3512
873da1106ffffff,28.55211,77.03010,4,0.3683
873da1106ffffff,28.55211,77.03010,5,0.4031
873da1106ffffff,28.55211,77.03010,6,0.4468
873da1106ffffff,28.55211,77.03010,7,0.4379
873da1106ffffff,28.55211,77.03010,8,0.3976
873da1106ffffff,28.55211,77.03010,9,0.4115
873da1106ffffff,28.55211,77.03010,10,0.41
873da1106ffffff,28.55211,77.03010,11,0.3974
873da1106ffffff,28.55211,77.03010,12,0.3137
873da1106ffffff,28.55211,77.03010,13,0.4129
873da1106ffffff,28.55211,77.03010,14,0.3694
873da1106ffffff,28.55211,77.03010,15,0.3103
873da1106ffffff,28.55211,77.03010,16,0.275
873da1106ffffff,28.55211,77.03010,17,0.3828
873da1106ffffff,28.55211,77.03010,18,0.477
873da1106ffffff,28.55211,77.03010,19,0.4997
873da1106ffffff,28.55211,77.03010,20,0.4838
873da1106ffffff,28.55211,77.03010,21,0.3969
873da1106ffffff,28.55211,77.03010,22,0.3748
873da1106ffffff,28.55211,77.03010,23,0.3933
873da1106ffffff,28.55211,77.03010,24,0.4166
873da1106ffffff,28.55211,77.03010,25,0.4327
873da1106ffffff,28.55211,77.03010,26,0.4153
873da1106ffffff,28.55211,77.03010,27,0.308
873da1106ffffff,28.55211,77.03010,28,0.4083
873da1106ffffff,28.55211,77.03010,29,0.4476
873da1106ffffff,28.55211,77.03010,30,0.3803
873da1106ffffff,28.55211,77.03010,31,0.5246
873da1106ffffff,28.55211,77.03010,32,0.4892
873da1106ffffff,28.55211,77.03010,33,0.4906
873da1106ffffff,28.55211,77.03010,34,0.43
873da1106ffffff,28.55211,77.03010,35,0.4266
873da1106ffffff,28.55211,77.03010,36,0.2867
873da1106ffffff,28.55211,77.03010,37,0.4426
873da1106ffffff,28.55211,77.03010,38,0.4531
873da1106ffffff,28.55211,77.03010,39,0.3859
873da1106ffffff,28.55211,77.03010,40,0.3557
873da1106ffffff,28.55211,77.03010,41,0.392
873da1108ffffff,28.56638,77.12282,0,0.2563
873da1108ffffff,28.56638,77.12282,1,0.2744
873da1108ffffff,28.56638,77.12282,2,0.2915
873da1108ffffff,28.56638,77.12282,3,0.3289
873da1108ffffff,28.56638,77.12282,4,0.2971
873da1108ffffff,28.56638,77.12282,5,0.3199
873da1108ffffff,28.56638,77.12282,6,0.3335
873da1108ffffff,28.56638,77.12282,7,0.3438
873da1108ffffff,28.56638,77.12282,8,0.3639
873da1108ffffff,28.56638,77.12282,9,0.3906
873da1108ffffff,28.56638,77.12282,10,0.2604
873da1108ffffff,28.56638,77.12282,11,0.2532
873da1108ffffff,28.56638,77.12282,12,0.2277
873da1108ffffff,28.56638,77.12282,13,0.2292
873da1108ffffff,28.56638,77.12282,14,0.2265
873da1108ffffff,28.56638,77.12282,15,0.2425
873da1108ffffff,28.56638,77.12282,16,0.2142
873da1108ffffff,28.56638,77.12282,17,0.2661
873da1108ffffff,28.56638,77.12282,18,0.3996
873da1108ffffff,28.56638,77.12282,19,0.4325
873da1108ffffff,28.56638,77.12282,20,0.4056
873da1108ffffff,28.56638,77.12282,21,0.328
873da1108ffffff,28.56638,77.12282,22,0.3011
873da1108ffffff,28.56638,77.12282,23,0.2925
873da1108ffffff,28.56638,77.12282,24,0.2888
873da1108ffffff,28.56638,77.12282,25,0.2868
873da1108ffffff,28.56638,77.12282,26,0.2963
873da1108ffffff,28.56638,77.12282,27,0.2464
873da1108ffffff,28.56638,77.12282,28,0.3337
873da1108ffffff,28.56638,77.12282,29,0.3442
873da1108ffffff,28.56638,77.12282,30,0.3455
873da1108ffffff,28.56638,77.12282,31,0.4173
873da1108ffffff,28.56638,77.12282,32,0.3972
873da1108ffffff,28.56638,77.12282,33,0.3716
873da1108ffffff,28.56638,77.12282,34,0.3359
873da1108ffffff,28.56638,77.12282,35,0.2886
873da1108ffffff,28.56638,77.12282,36,0.1646
873da1108ffffff,28.56638,77.12282,37,0.2929
873da1108ffffff,28.56638,77.12282,38,0.2975
873da1108ffffff,28.56638,77.12282,39,0.3137
873da1108ffffff,28.56638,77.12282,40,0.2899
873da1108ffffff,28.56638,77.12282,41,0.3067
873da1109ffffff,28.57538,77.14679,0,0.3424
873da1109ffffff,28.57538,77.14679,1,0.3877
873da1109ffffff,28.57538,77.14679,2,0.4368
873da1109ffffff,28.57538,77.14679,3,0.4606
873da1109ffffff,28.57538,77.14679,4,0.4455
873da1109ffffff,28.57538,77.14679,5,0.4597
873da1109ffffff,28.57538,77.14679,6,0.5195
873da1109ffffff,28.57538,77.14679,7,0.5046
873da1109ffffff,28.57538,77.14679,8,0.5139
873da1109ffffff,28.57538,77.14679,9,0.5148
873da1109ffffff,28.57538,77.14679,10,0.4612
873da1109ffffff,28.57538,77.14679,11,0.3912
873da1109ffffff,28.57538,77.14679,12,0.3364
873da1109ffffff,28.57538,77.14679,13,0.3628
873da1109ffffff,28.57538,77.14679,14,0.3418
873da1109ffffff,28.57538,77.14679,15,0.3828
873da1109ffffff,28.57538,77.14679,16,0.3377
873da1109ffffff,28.57538,77.14679,17,0.3881
873da1109ffffff,28.57538,77.14679,18,0.4983
873da1109ffffff,28.57538,77.14679,19,0.5687
873da1109ffffff,28.57538,77.14679,20,0.5486
873da1109ffffff,28.57538,77.14679,21,0.4406
873da1109ffffff,28.57538,77.14679,22,0.3967
873da1109ffffff,28.57538,77.14679,23,0.392
873da1109ffffff,28.57538,77.14679,24,0.4171
873da1109ffffff,28.57538,77.14679,25,0.4097
873da1109ffffff,28.57538,77.14679,26,0.3921
873da1109ffffff,28.57538,77.14679,27,0.3651
873da1109ffffff,28.57538,77.14679,28,0.469
873da1109ffffff,28.57538,77.14679,29,0.4889
873da1109ffffff,28.57538,77.14679,30,0.4538
873da1109ffffff,28.57538,77.14679,31,0.563
873da1109ffffff,28.57538,77.14679,32,0.5614
873da1109ffffff,28.57538,77.14679,33,0.517
873da1109ffffff,28.57538,77.14679,34,0.4385
873da1109ffffff,28.57538,77.14679,35,0.3803
873da1109ffffff,28.57538,77.14679,36,0.2866
873da1109ffffff,28.57538,77.14679,37,0.3911
873da1109ffffff,28.57538,77.14679,38,0.4251
873da1109ffffff,28.57538,77.14679,39,0.4355
873da1109ffffff,28.57538,77.14679,40,0.3997
873da1109ffffff,28.57538,77.14679,41,0.436
873da110affffff,28.54463,77.11968,0,0.2068
873da110affffff,28.54463,77.11968,1,0.2226
873da110affffff,28.54463,77.11968,2,0.2415
873da110affffff,28.54463,77.11968,3,0.2731
873da110affffff,28.54463,77.11968,4,0.2323
873da110affffff,28.54463,77.11968,5,0.2955
873da110affffff,28.54463,77.11968,6,0.3253
873da110affffff,28.54463,77.11968,7,0.319
873da110affffff,28.54463,77.11968,8,0.3006
873da110affffff,28.54463,77.11968,9,0.3061
873da110affffff,28.54463,77.11968,10,0.2579
873da110affffff,28.54463,77.11968,11,0.2157
873da110affffff,28.54463,77.11968,12,0.1845
873da110affffff,28.54463,77.11968,13,0.2079
873da110affffff,28.54463,77.11968,14,0.2016
873da110affffff,28.54463,77.11968,15,0.2125
873da110affffff,28.54463,77.11968,16,0.1966
873da110affffff,28.54463,77.11968,17,0.1821
873da110affffff,28.54463,77.11968,18,0.3542
873da110affffff,28.54463,77.11968,19,0.3313
873da110affffff,28.54463,77.11968,20,0.357
873da110affffff,28.54463,77.11968,21,0.2708
873da110affffff,28.54463,77.11968,22,0.2204
873da110affffff,28.54463,77.11968,23,0.2185
873da110affffff,28.54463,77.11968,24,0.2454
873da110affffff,28.54463,77.11968,25,0.2354
873da110affffff,28.54463,77.11968,26,0.2333
873da110affffff,28.54463,77.11968,27,0.2133
873da110affffff,28.54463,77.11968,28,0.2876
873da110affffff,28.54463,77.11968,29,0.2577
873da110affffff,28.54463,77.11968,30,0.2895
873da110affffff,28.54463,77.11968,31,0.3424
873da110affffff,28.54463,77.11968,32,0.3449
873da110affffff,28.54463,77.11968,33,0.3195
873da110affffff,28.54463,77.11968,34,0.2605
873da110affffff,28.54463,77.11968,35,0.2126
873da110affffff,28.54463,77.11968,36,0.165
873da110affffff,28.54463,77.11968,37,0.2278
873da110affffff,28.54463,77.11968,38,0.2523
873da110affffff,28.54463,77.11968,39,0.2598
873da110affffff,28.54463,77.11968,40,0.2311
873da110affffff,28.54463,77.11968,41,0.2669
873da110bffffff,28.55362,77.14364,0,0.3863
873da110bffffff,28.55362,77.14364,1,0.4237
873da110bffffff,28.55362,77.14364,2,0.4736
873da110bffffff,28.55362,77.14364,3,0.4726
873da110bffffff,28.55362,77.14364,4,0.4758
873da110bffffff,28.55362,77.14364,5,0.5351
873da110bffffff,28.55362,77.14364,6,0.587
873da110bffffff,28.55362,77.14364,7,0.6074
873da110bffffff,28.55362,77.14364,8,0.5753
873da110bffffff,28.55362,77.14364,9,0.5826
873da110bffffff,28.55362,77.14364,10,0.4925
873da110bffffff,28.55362,77.14364,11,0.4321
873da110bffffff,28.55362,77.14364,12,0.3613
873da110bffffff,28.55362,77.14364,13,0.3637
873da110bffffff,28.55362,77.14364,14,0.366
873da110bffffff,28.55362,77.14364,15,0.3755
873da110bffffff,28.55362,77.14364,16,0.3217
873da110bffffff,28.55362,77.14364,17,0.3076
873da110bffffff,28.55362,77.14364,18,0.6041
873da110bffffff,28.55362,77.14364,19,0.6067
873da110bffffff,28.55362,77.14364,20,0.6791
873da110bffffff,28.55362,77.14364,21,0.5434
873da110bffffff,28.55362,77.14364,22,0.4834
873da110bffffff,28.55362,77.14364,23,0.4738
873da110bffffff,28.55362,77.14364,24,0.458
873da110bffffff,28.55362,77.14364,25,0.4605
873da110bffffff,28.55362,77.14364,26,0.4526
873da110bffffff,28.55362,77.14364,27,0.3827
873da110bffffff,28.55362,77.14364,28,0.506
873da110bffffff,28.55362,77.14364,29,0.52
873da110bffffff,28.55362,77.14364,30,0.4482
873da110bffffff,28.55362,77.14364,31,0.6691
873da110bffffff,28.55362,77.14364,32,0.7081
873da110bffffff,28.55362,77.14364,33,0.6381
873da110bffffff,28.55362,77.14364,34,0.5902
873da110bffffff,28.55362,77.14364,35,0.5
873da110bffffff,28.55362,77.14364,36,0.4639
873da110bffffff,28.55362,77.14364,37,0.4779
873da110bffffff,28.55362,77.14364,38,0.5411
873da110bffffff,28.55362,77.14364,39,0.5077
873da110bffffff,28.55362,77.14364,40,0.4404
873da110bffffff,28.55362,77.14364,41,0.447
873da110cffffff,28.57914,77.10199,0,0.3311
873da110cffffff,28.57914,77.10199,1,0.3231
873da110cffffff,28.57914,77.10199,2,0.3505
873da110cffffff,28.57914,77.10199,3,0.3574
873da110cffffff,28.57914,77.10199,4,0.377
873da110cffffff,28.57914,77.10199,5,0.3749
873da110cffffff,28.57914,77.10199,6,0.4098
873da110cffffff,28.57914,77.10199,7,0.429
873da110cffffff,28.57914,77.10199,8,0.4308
873da110cffffff,28.57914,77.10199,9,0.428
873da110cffffff,28.57914,77.10199,10,0.3575
873da110cffffff,28.57914,77.10199,11,0.3262
873da110cffffff,28.57914,77.10199,12,0.2863
873da110cffffff,28.57914,77.10199,13,0.3039
873da110cffffff,28.57914,77.10199,14,0.2829
873da110cffffff,28.57914,77.10199,15,0.3034
873da110cffffff,28.57914,77.10199,16,0.2706
873da110cffffff,28.57914,77.10199,17,0.3096
873da110cffffff,28.57914,77.10199,18,0.4361
873da110cffffff,28.57914,77.10199,19,0.5392
873da110cffffff,28.57914,77.10199,20,0.5158
873da110cffffff,28.57914,77.10199,21,0.3893
873da110cffffff,28.57914,77.10199,22,0.3504
