# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
8742cea63ffffff,23.00584,72.61768,33,0.234
8742cea63ffffff,23.00584,72.61768,34,0.2319
8742cea63ffffff,23.00584,72.61768,35,0.2165
8742cea63ffffff,23.00584,72.61768,36,0.1871
8742cea63ffffff,23.00584,72.61768,37,0.1762
8742cea63ffffff,23.00584,72.61768,38,0.1889
8742cea63ffffff,23.00584,72.61768,39,0.2079
8742cea63ffffff,23.00584,72.61768,40,0.1928
8742cea64ffffff,23.02830,72.57755,0,0.199
8742cea64ffffff,23.02830,72.57755,1,0.1847
8742cea64ffffff,23.02830,72.57755,2,0.2106
8742cea64ffffff,23.02830,72.57755,3,0.2075
8742cea64ffffff,23.02830,72.57755,4,0.2123
8742cea64ffffff,23.02830,72.57755,5,0.1888
8742cea64ffffff,23.02830,72.57755,6,0.1051
8742cea64ffffff,23.02830,72.57755,7,0.1871
8742cea64ffffff,23.02830,72.57755,8,0.2204
8742cea64ffffff,23.02830,72.57755,9,0.2228
8742cea64ffffff,23.02830,72.57755,10,0.2029
8742cea64ffffff,23.02830,72.57755,11,0.2257
8742cea64ffffff,23.02830,72.57755,12,0.1929
8742cea64ffffff,23.02830,72.57755,13,0.1711
8742cea64ffffff,23.02830,72.57755,14,0.1965
8742cea64ffffff,23.02830,72.57755,15,0.2165
8742cea64ffffff,23.02830,72.57755,16,0.2134
8742cea64ffffff,23.02830,72.57755,17,0.171
8742cea64ffffff,23.02830,72.57755,18,0.1218
8742cea64ffffff,23.02830,72.57755,19,0.1967
8742cea64ffffff,23.02830,72.57755,20,0.2799
8742cea64ffffff,23.02830,72.57755,21,0.2417
8742cea64ffffff,23.02830,72.57755,22,0.2054
8742cea64ffffff,23.02830,72.57755,23,0.2026
8742cea64ffffff,23.02830,72.57755,24,0.1811
8742cea64ffffff,23.02830,72.57755,25,0.1726
8742cea64ffffff,23.02830,72.57755,26,0.1966
8742cea64ffffff,23.02830,72.57755,27,0.2025
8742cea64ffffff,23.02830,72.57755,28,0.2415
8742cea64ffffff,23.02830,72.57755,29,0.1989
8742cea64ffffff,23.02830,72.57755,30,0.1561
8742cea64ffffff,23.02830,72.57755,31,0.1556
8742cea64ffffff,23.02830,72.57755,32,0.2527
8742cea64ffffff,23.02830,72.57755,33,0.2306
8742cea64ffffff,23.02830,72.57755,34,0.2234
8742cea64ffffff,23.02830,72.57755,35,0.2173
8742cea64ffffff,23.02830,72.57755,36,0.168
8742cea64ffffff,23.02830,72.57755,37,0.159
8742cea64ffffff,23.02830,72.57755,38,0.2009
8742cea64ffffff,23.02830,72.57755,39,0.2237
8742cea64ffffff,23.02830,72.57755,40,0.1985
8742cea65ffffff,23.03746,72.59916,0,0.2074
8742cea65ffffff,23.03746,72.59916,1,0.1977
8742cea65ffffff,23.03746,72.59916,2,0.2119
8742cea65ffffff,23.03746,72.59916,3,0.2062
8742cea65ffffff,23.03746,72.59916,4,0.2156
8742cea65ffffff,23.03746,72.59916,5,0.2189
8742cea65ffffff,23.03746,72.59916,6,0.1134
8742cea65ffffff,23.03746,72.59916,7,0.2196
8742cea65ffffff,23.03746,72.59916,8,0.2511
8742cea65ffffff,23.03746,72.59916,9,0.2559
8742cea65ffffff,23.03746,72.59916,10,0.2252
8742cea65ffffff,23.03746,72.59916,11,0.2392
8742cea65ffffff,23.03746,72.59916,12,0.2112
8742cea65ffffff,23.03746,72.59916,13,0.1835
8742cea65ffffff,23.03746,72.59916,14,0.2034
8742cea65ffffff,23.03746,72.59916,15,0.2126
8742cea65ffffff,23.03746,72.59916,16,0.2147
8742cea65ffffff,23.03746,72.59916,17,0.189
8742cea65ffffff,23.03746,72.59916,18,0.1353
8742cea65ffffff,23.03746,72.59916,19,0.1999
8742cea65ffffff,23.03746,72.59916,20,0.3115
8742cea65ffffff,23.03746,72.59916,21,0.2748
8742cea65ffffff,23.03746,72.59916,22,0.2451
8742cea65ffffff,23.03746,72.59916,23,0.2284
8742cea65ffffff,23.03746,72.59916,24,0.2006
8742cea65ffffff,23.03746,72.59916,25,0.186
8742cea65ffffff,23.03746,72.59916,26,0.1942
8742cea65ffffff,23.03746,72.59916,27,0.1934
8742cea65ffffff,23.03746,72.59916,28,0.2364
8742cea65ffffff,23.03746,72.59916,29,0.1756
8742cea65ffffff,23.03746,72.59916,30,0.1745
8742cea65ffffff,23.03746,72.59916,31,0.193
8742cea65ffffff,23.03746,72.59916,32,0.2918
8742cea65ffffff,23.03746,72.59916,33,0.2525
8742cea65ffffff,23.03746,72.59916,34,0.2552
8742cea65ffffff,23.03746,72.59916,35,0.2368
8742cea65ffffff,23.03746,72.59916,36,0.1959
8742cea65ffffff,23.03746,72.59916,37,0.1787
8742cea65ffffff,23.03746,72.59916,38,0.2016
8742cea65ffffff,23.03746,72.59916,39,0.2191
8742cea65ffffff,23.03746,72.59916,40,0.2078
8742cea66ffffff,23.00791,72.57602,0,0.2217
8742cea66ffffff,23.00791,72.57602,1,0.2064
8742cea66ffffff,23.00791,72.57602,2,0.2228
8742cea66ffffff,23.00791,72.57602,3,0.2247
8742cea66ffffff,23.00791,72.57602,4,0.2296
8742cea66ffffff,23.00791,72.57602,5,0.2056
8742cea66ffffff,23.00791,72.57602,6,0.1131
8742cea66ffffff,23.00791,72.57602,7,0.1994
8742cea66ffffff,23.00791,72.57602,8,0.262
8742cea66ffffff,23.00791,72.57602,9,0.2399
8742cea66ffffff,23.00791,72.57602,10,0.209
8742cea66ffffff,23.00791,72.57602,11,0.2207
8742cea66ffffff,23.00791,72.57602,12,0.1973
8742cea66ffffff,23.00791,72.57602,13,0.1894
8742cea66ffffff,23.00791,72.57602,14,0.1969
8742cea66ffffff,23.00791,72.57602,15,0.2028
8742cea66ffffff,23.00791,72.57602,16,0.1931
8742cea66ffffff,23.00791,72.57602,17,0.1593
8742cea66ffffff,23.00791,72.57602,18,0.1635
8742cea66ffffff,23.00791,72.57602,19,0.2514
8742cea66ffffff,23.00791,72.57602,20,0.2817
8742cea66ffffff,23.00791,72.57602,21,0.2697
8742cea66ffffff,23.00791,72.57602,22,0.2269
8742cea66ffffff,23.00791,72.57602,23,0.2097
8742cea66ffffff,23.00791,72.57602,24,0.1926
8742cea66ffffff,23.00791,72.57602,25,0.1883
8742cea66ffffff,23.00791,72.57602,26,0.2058
8742cea66ffffff,23.00791,72.57602,27,0.197
8742cea66ffffff,23.00791,72.57602,28,0.2271
8742cea66ffffff,23.00791,72.57602,29,0.1942
8742cea66ffffff,23.00791,72.57602,30,0.157
8742cea66ffffff,23.00791,72.57602,31,0.1917
8742cea66ffffff,23.00791,72.57602,32,0.278
8742cea66ffffff,23.00791,72.57602,33,0.2649
8742cea66ffffff,23.00791,72.57602,34,0.2418
8742cea66ffffff,23.00791,72.57602,35,0.2079
8742cea66ffffff,23.00791,72.57602,36,0.1925
8742cea66ffffff,23.00791,72.57602,37,0.1834
8742cea66ffffff,23.00791,72.57602,38,0.2121
8742cea66ffffff,23.00791,72.57602,39,0.2391
8742cea66ffffff,23.00791,72.57602,40,0.213
8742cea68ffffff,23.02416,72.66091,0,0.1801
8742cea68ffffff,23.02416,72.66091,1,0.1722
8742cea68ffffff,23.02416,72.66091,2,0.1866
8742cea68ffffff,23.02416,72.66091,3,0.1822
8742cea68ffffff,23.02416,72.66091,4,0.1801
8742cea68ffffff,23.02416,72.66091,5,0.1678
8742cea68ffffff,23.02416,72.66091,6,0.0846
8742cea68ffffff,23.02416,72.66091,7,0.1805
8742cea68ffffff,23.02416,72.66091,8,0.2062
8742cea68ffffff,23.02416,72.66091,9,0.2113
8742cea68ffffff,23.02416,72.66091,10,0.1886
8742cea68ffffff,23.02416,72.66091,11,0.2026
8742cea68ffffff,23.02416,72.66091,12,0.1768
8742cea68ffffff,23.02416,72.66091,13,0.1668
8742cea68ffffff,23.02416,72.66091,14,0.1798
8742cea68ffffff,23.02416,72.66091,15,0.1817
8742cea68ffffff,23.02416,72.66091,16,0.1765
8742cea68ffffff,23.02416,72.66091,17,0.1444
8742cea68ffffff,23.02416,72.66091,18,0.1423
8742cea68ffffff,23.02416,72.66091,19,0.2215
8742cea68ffffff,23.02416,72.66091,20,0.2629
8742cea68ffffff,23.02416,72.66091,21,0.2039
8742cea68ffffff,23.02416,72.66091,22,0.1883
8742cea68ffffff,23.02416,72.66091,23,0.1817
8742cea68ffffff,23.02416,72.66091,24,0.164
8742cea68ffffff,23.02416,72.66091,25,0.1565
8742cea68ffffff,23.02416,72.66091,26,0.1708
8742cea68ffffff,23.02416,72.66091,27,0.1667
8742cea68ffffff,23.02416,72.66091,28,0.2082
8742cea68ffffff,23.02416,72.66091,29,0.1332
8742cea68ffffff,23.02416,72.66091,30,0.1417
8742cea68ffffff,23.02416,72.66091,31,0.1781
8742cea68ffffff,23.02416,72.66091,32,0.2298
8742cea68ffffff,23.02416,72.66091,33,0.2318
8742cea68ffffff,23.02416,72.66091,34,0.2151
8742cea68ffffff,23.02416,72.66091,35,0.1939
8742cea68ffffff,23.02416,72.66091,36,0.1597
8742cea68ffffff,23.02416,72.66091,37,0.1646
8742cea68ffffff,23.02416,72.66091,38,0.1918
8742cea68ffffff,23.02416,72.66091,39,0.1913
8742cea68ffffff,23.02416,72.66091,40,0.1837
8742cea69ffffff,23.03331,72.68253,0,0.1907
8742cea69ffffff,23.03331,72.68253,1,0.1902
8742cea69ffffff,23.03331,72.68253,2,0.2064
8742cea69ffffff,23.03331,72.68253,3,0.1882
8742cea69ffffff,23.03331,72.68253,4,0.1919
8742cea69ffffff,23.03331,72.68253,5,0.1948
8742cea69ffffff,23.03331,72.68253,6,0.0947
8742cea69ffffff,23.03331,72.68253,7,0.2117
8742cea69ffffff,23.03331,72.68253,8,0.239
8742cea69ffffff,23.03331,72.68253,9,0.2419
8742cea69ffffff,23.03331,72.68253,10,0.2079
8742cea69ffffff,23.03331,72.68253,11,0.2161
8742cea69ffffff,23.03331,72.68253,12,0.1891
8742cea69ffffff,23.03331,72.68253,13,0.1884
8742cea69ffffff,23.03331,72.68253,14,0.1905
8742cea69ffffff,23.03331,72.68253,15,0.1817
8742cea69ffffff,23.03331,72.68253,16,0.1801
8742cea69ffffff,23.03331,72.68253,17,0.1394
8742cea69ffffff,23.03331,72.68253,18,0.1831
8742cea69ffffff,23.03331,72.68253,19,0.2544
8742cea69ffffff,23.03331,72.68253,20,0.2739
8742cea69ffffff,23.03331,72.68253,21,0.2307
8742cea69ffffff,23.03331,72.68253,22,0.1987
8742cea69ffffff,23.03331,72.68253,23,0.194
8742cea69ffffff,23.03331,72.68253,24,0.1797
8742cea69ffffff,23.03331,72.68253,25,0.1818
8742cea69ffffff,23.03331,72.68253,26,0.1818
8742cea69ffffff,23.03331,72.68253,27,0.1808
8742cea69ffffff,23.03331,72.68253,28,0.2092
8742cea69ffffff,23.03331,72.68253,29,0.1453
8742cea69ffffff,23.03331,72.68253,30,0.1304
8742cea69ffffff,23.03331,72.68253,31,0.2195
8742cea69ffffff,23.03331,72.68253,32,0.2543
8742cea69ffffff,23.03331,72.68253,33,0.266
8742cea69ffffff,23.03331,72.68253,34,0.2464
8742cea69ffffff,23.03331,72.68253,35,0.2152
8742cea69ffffff,23.03331,72.68253,36,0.1877
8742cea69ffffff,23.03331,72.68253,37,0.1926
8742cea69ffffff,23.03331,72.68253,38,0.2093
8742cea69ffffff,23.03331,72.68253,39,0.2007
8742cea69ffffff,23.03331,72.68253,40,0.1894
8742cea6affffff,23.00377,72.65935,0,0.1937
8742cea6affffff,23.00377,72.65935,1,0.1945
8742cea6affffff,23.00377,72.65935,2,0.1963
8742cea6affffff,23.00377,72.65935,3,0.1897
8742cea6affffff,23.00377,72.65935,4,0.1873
8742cea6affffff,23.00377,72.65935,5,0.1605
8742cea6affffff,23.00377,72.65935,6,0.1008
8742cea6affffff,23.00377,72.65935,7,0.2305
8742cea6affffff,23.00377,72.65935,8,0.2461
8742cea6affffff,23.00377,72.65935,9,0.2479
8742cea6affffff,23.00377,72.65935,10,0.213
8742cea6affffff,23.00377,72.65935,11,0.2219
8742cea6affffff,23.00377,72.65935,12,0.1934
8742cea6affffff,23.00377,72.65935,13,0.1751
8742cea6affffff,23.00377,72.65935,14,0.1825
8742cea6affffff,23.00377,72.65935,15,0.1889
8742cea6affffff,23.00377,72.65935,16,0.1811
8742cea6affffff,23.00377,72.65935,17,0.1482
8742cea6affffff,23.00377,72.65935,18,0.1714
8742cea6affffff,23.00377,72.65935,19,0.2785
8742cea6affffff,23.00377,72.65935,20,0.2841
8742cea6affffff,23.00377,72.65935,21,0.2304
8742cea6affffff,23.00377,72.65935,22,0.2097
8742cea6affffff,23.00377,72.65935,23,0.1881
8742cea6affffff,23.00377,72.65935,24,0.1745
8742cea6affffff,23.00377,72.65935,25,0.1762
8742cea6affffff,23.00377,72.65935,26,0.1922
8742cea6affffff,23.00377,72.65935,27,0.1736
8742cea6affffff,23.00377,72.65935,28,0.2114
8742cea6affffff,23.00377,72.65935,29,0.1523
8742cea6affffff,23.00377,72.65935,30,0.1484
8742cea6affffff,23.00377,72.65935,31,0.2031
8742cea6affffff,23.00377,72.65935,32,0.2505
8742cea6affffff,23.00377,72.65935,33,0.2574
8742cea6affffff,23.00377,72.65935,34,0.2475
8742cea6affffff,23.00377,72.65935,35,0.2141
8742cea6affffff,23.00377,72.65935,36,0.1847
8742cea6affffff,23.00377,72.65935,37,0.1743
8742cea6affffff,23.00377,72.65935,38,0.1985
8742cea6affffff,23.00377,72.65935,39,0.2011
8742cea6affffff,23.00377,72.65935,40,0.1877
8742cea6bffffff,23.01292,72.68096,0,0.3252
8742cea6bffffff,23.01292,72.68096,1,0.306
8742cea6bffffff,23.01292,72.68096,2,0.3096
8742cea6bffffff,23.01292,72.68096,3,0.2794
8742cea6bffffff,23.01292,72.68096,4,0.299
8742cea6bffffff,23.01292,72.68096,5,0.2826
8742cea6bffffff,23.01292,72.68096,6,0.1021
8742cea6bffffff,23.01292,72.68096,7,0.2997
8742cea6bffffff,23.01292,72.68096,8,0.3579
8742cea6bffffff,23.01292,72.68096,9,0.354
8742cea6bffffff,23.01292,72.68096,10,0.3059
8742cea6bffffff,23.01292,72.68096,11,0.334
8742cea6bffffff,23.01292,72.68096,12,0.3299
8742cea6bffffff,23.01292,72.68096,13,0.2916
8742cea6bffffff,23.01292,72.68096,14,0.2687
8742cea6bffffff,23.01292,72.68096,15,0.269
8742cea6bffffff,23.01292,72.68096,16,0.2576
8742cea6bffffff,23.01292,72.68096,17,0.2141
8742cea6bffffff,23.01292,72.68096,18,0.3342
8742cea6bffffff,23.01292,72.68096,19,0.323
8742cea6bffffff,23.01292,72.68096,20,0.4274
8742cea6bffffff,23.01292,72.68096,21,0.3406
8742cea6bffffff,23.01292,72.68096,22,0.2954
8742cea6bffffff,23.01292,72.68096,23,0.2997
8742cea6bffffff,23.01292,72.68096,24,0.3044
8742cea6bffffff,23.01292,72.68096,25,0.2898
8742cea6bffffff,23.01292,72.68096,26,0.2668
8742cea6bffffff,23.01292,72.68096,27,0.2676
8742cea6bffffff,23.01292,72.68096,28,0.3214
8742cea6bffffff,23.01292,72.68096,29,0.1955
8742cea6bffffff,23.01292,72.68096,30,0.2343
8742cea6bffffff,23.01292,72.68096,31,0.2999
8742cea6bffffff,23.01292,72.68096,32,0.3731
8742cea6bffffff,23.01292,72.68096,33,0.3814
8742cea6bffffff,23.01292,72.68096,34,0.3455
8742cea6bffffff,23.01292,72.68096,35,0.3238
8742cea6bffffff,23.01292,72.68096,36,0.3258
8742cea6bffffff,23.01292,72.68096,37,0.2925
8742cea6bffffff,23.01292,72.68096,38,0.2905
8742cea6bffffff,23.01292,72.68096,39,0.289
8742cea6bffffff,23.01292,72.68096,40,0.2555
8742cea6cffffff,23.03539,72.64085,0,0.1536
8742cea6cffffff,23.03539,72.64085,1,0.1475
8742cea6cffffff,23.03539,72.64085,2,0.1511
8742cea6cffffff,23.03539,72.64085,3,0.1542
8742cea6cffffff,23.03539,72.64085,4,0.154
8742cea6cffffff,23.03539,72.64085,5,0.1351
8742cea6cffffff,23.03539,72.64085,6,0.0857
8742cea6cffffff,23.03539,72.64085,7,0.146
8742cea6cffffff,23.03539,72.64085,8,0.1883
8742cea6cffffff,23.03539,72.64085,9,0.1808
8742cea6cffffff,23.03539,72.64085,10,0.1695
8742cea6cffffff,23.03539,72.64085,11,0.171
8742cea6cffffff,23.03539,72.64085,12,0.1668
8742cea6cffffff,23.03539,72.64085,13,0.1398
8742cea6cffffff,23.03539,72.64085,14,0.1501
8742cea6cffffff,23.03539,72.64085,15,0.16
8742cea6cffffff,23.03539,72.64085,16,0.147
8742cea6cffffff,23.03539,72.64085,17,0.1198
8742cea6cffffff,23.03539,72.64085,18,0.1005
8742cea6cffffff,23.03539,72.64085,19,0.1676
8742cea6cffffff,23.03539,72.64085,20,0.2479
8742cea6cffffff,23.03539,72.64085,21,0.1754
8742cea6cffffff,23.03539,72.64085,22,0.1694
8742cea6cffffff,23.03539,72.64085,23,0.1538
8742cea6cffffff,23.03539,72.64085,24,0.144
8742cea6cffffff,23.03539,72.64085,25,0.1349
8742cea6cffffff,23.03539,72.64085,26,0.1482
8742cea6cffffff,23.03539,72.64085,27,0.1416
8742cea6cffffff,23.03539,72.64085,28,0.1799
8742cea6cffffff,23.03539,72.64085,29,0.1018
8742cea6cffffff,23.03539,72.64085,30,0.1424
8742cea6cffffff,23.03539,72.64085,31,0.1529
8742cea6cffffff,23.03539,72.64085,32,0.1912
8742cea6cffffff,23.03539,72.64085,33,0.1949
8742cea6cffffff,23.03539,72.64085,34,0.1744
8742cea6cffffff,23.03539,72.64085,35,0.1632
8742cea6cffffff,23.03539,72.64085,36,0.1406
8742cea6cffffff,23.03539,72.64085,37,0.1388
8742cea6cffffff,23.03539,72.64085,38,0.158
8742cea6cffffff,23.03539,72.64085,39,0.1509
8742cea6cffffff,23.03539,72.64085,40,0.1528
8742cea6dffffff,23.04455,72.66247,0,0.1765
8742cea6dffffff,23.04455,72.66247,1,0.1719
8742cea6dffffff,23.04455,72.66247,2,0.1853
8742cea6dffffff,23.04455,72.66247,3,0.1753
8742cea6dffffff,23.04455,72.66247,4,0.1716
8742cea6dffffff,23.04455,72.66247,5,0.1824
8742cea6dffffff,23.04455,72.66247,6,0.0806
8742cea6dffffff,23.04455,72.66247,7,0.1783
8742cea6dffffff,23.04455,72.66247,8,0.1995
8742cea6dffffff,23.04455,72.66247,9,0.2097
8742cea6dffffff,23.04455,72.66247,10,0.1871
8742cea6dffffff,23.04455,72.66247,11,0.1971
8742cea6dffffff,23.04455,72.66247,12,0.1787
8742cea6dffffff,23.04455,72.66247,13,0.1677
8742cea6dffffff,23.04455,72.66247,14,0.1732
8742cea6dffffff,23.04455,72.66247,15,0.1704
8742cea6dffffff,23.04455,72.66247,16,0.1716
8742cea6dffffff,23.04455,72.66247,17,0.1419
8742cea6dffffff,23.04455,72.66247,18,0.1594
8742cea6dffffff,23.04455,72.66247,19,0.1598
8742cea6dffffff,23.04455,72.66247,20,0.2509
8742cea6dffffff,23.04455,72.66247,21,0.2011
8742cea6dffffff,23.04455,72.66247,22,0.1835
8742cea6dffffff,23.04455,72.66247,23,0.1762
8742cea6dffffff,23.04455,72.66247,24,0.1618
8742cea6dffffff,23.04455,72.66247,25,0.1598
8742cea6dffffff,23.04455,72.66247,26,0.1634
8742cea6dffffff,23.04455,72.66247,27,0.1623
8742cea6dffffff,23.04455,72.66247,28,0.1883
8742cea6dffffff,23.04455,72.66247,29,0.1251
8742cea6dffffff,23.04455,72.66247,30,0.1525
8742cea6dffffff,23.04455,72.66247,31,0.1586
8742cea6dffffff,23.04455,72.66247,32,0.2169
8742cea6dffffff,23.04455,72.66247,33,0.2285
8742cea6dffffff,23.04455,72.66247,34,0.2091
8742cea6dffffff,23.04455,72.66247,35,0.1976
8742cea6dffffff,23.04455,72.66247,36,0.1714
8742cea6dffffff,23.04455,72.66247,37,0.169
8742cea6dffffff,23.04455,72.66247,38,0.1835
8742cea6dffffff,23.04455,72.66247,39,0.1828
8742cea6dffffff,23.04455,72.66247,40,0.1769
8742cea6effffff,23.01500,72.63929,0,0.1998
8742cea6effffff,23.01500,72.63929,1,0.1622
8742cea6effffff,23.01500,72.63929,2,0.1646
8742cea6effffff,23.01500,72.63929,3,0.1597
8742cea6effffff,23.01500,72.63929,4,0.1548
8742cea6effffff,23.01500,72.63929,5,0.1383
8742cea6effffff,23.01500,72.63929,6,0.0761
8742cea6effffff,23.01500,72.63929,7,0.1404
8742cea6effffff,23.01500,72.63929,8,0.207
8742cea6effffff,23.01500,72.63929,9,0.1894
8742cea6effffff,23.01500,72.63929,10,0.175
8742cea6effffff,23.01500,72.63929,11,0.1812
8742cea6effffff,23.01500,72.63929,12,0.1451
8742cea6effffff,23.01500,72.63929,13,0.1488
8742cea6effffff,23.01500,72.63929,14,0.1599
8742cea6effffff,23.01500,72.63929,15,0.1754
8742cea6effffff,23.01500,72.63929,16,0.1639
8742cea6effffff,23.01500,72.63929,17,0.1207
8742cea6effffff,23.01500,72.63929,18,0.1315
8742cea6effffff,23.01500,72.63929,19,0.1652
8742cea6effffff,23.01500,72.63929,20,0.2274
8742cea6effffff,23.01500,72.63929,21,0.1784
8742cea6effffff,23.01500,72.63929,22,0.1714
8742cea6effffff,23.01500,72.63929,23,0.1463
8742cea6effffff,23.01500,72.63929,24,0.1392
8742cea6effffff,23.01500,72.63929,25,0.152
8742cea6effffff,23.01500,72.63929,26,0.1664
8742cea6effffff,23.01500,72.63929,27,0.1486
8742cea6effffff,23.01500,72.63929,28,0.1951
8742cea6effffff,23.01500,72.63929,29,0.1188
8742cea6effffff,23.01500,72.63929,30,0.1241
8742cea6effffff,23.01500,72.63929,31,0.1533
8742cea6effffff,23.01500,72.63929,32,0.2057
8742cea6effffff,23.01500,72.63929,33,0.1905
8742cea6effffff,23.01500,72.63929,34,0.1779
8742cea6effffff,23.01500,72.63929,35,0.1686
8742cea6effffff,23.01500,72.63929,36,0.1381
8742cea6effffff,23.01500,72.63929,37,0.1393
8742cea6effffff,23.01500,72.63929,38,0.1566
8742cea6effffff,23.01500,72.63929,39,0.1637
8742cea6effffff,23.01500,72.63929,40,0.1701
8742cea70ffffff,22.96715,72.57295,0,0.2271
8742cea70ffffff,22.96715,72.57295,1,0.2254
8742cea70ffffff,22.96715,72.57295,2,0.2497
8742cea70ffffff,22.96715,72.57295,3,0.2204
8742cea70ffffff,22.96715,72.57295,4,0.2296
8742cea70ffffff,22.96715,72.57295,5,0.2551
8742cea70ffffff,22.96715,72.57295,6,0.1672
8742cea70ffffff,22.96715,72.57295,7,0.3018
8742cea70ffffff,22.96715,72.57295,8,0.3369
8742cea70ffffff,22.96715,72.57295,9,0.3194
8742cea70ffffff,22.96715,72.57295,10,0.2558
8742cea70ffffff,22.96715,72.57295,11,0.2896
8742cea70ffffff,22.96715,72.57295,12,0.2501
8742cea70ffffff,22.96715,72.57295,13,0.2187
8742cea70ffffff,22.96715,72.57295,14,0.2223
8742cea70ffffff,22.96715,72.57295,15,0.2122
8742cea70ffffff,22.96715,72.57295,16,0.2052
8742cea70ffffff,22.96715,72.57295,17,0.228
8742cea70ffffff,22.96715,72.57295,18,0.2067
8742cea70ffffff,22.96715,72.57295,19,0.3225
8742cea70ffffff,22.96715,72.57295,20,0.392
8742cea70ffffff,22.96715,72.57295,21,0.3273
8742cea70ffffff,22.96715,72.57295,22,0.2659
8742cea70ffffff,22.96715,72.57295,23,0.2289
8742cea70ffffff,22.96715,72.57295,24,0.2081
8742cea70ffffff,22.96715,72.57295,25,0.2161
8742cea70ffffff,22.96715,72.57295,26,0.2144
8742cea70ffffff,22.96715,72.57295,27,0.2007
8742cea70ffffff,22.96715,72.57295,28,0.2731
8742cea70ffffff,22.96715,72.57295,29,0.2628
8742cea70ffffff,22.96715,72.57295,30,0.2529
8742cea70ffffff,22.96715,72.57295,31,0.2319
8742cea70ffffff,22.96715,72.57295,32,0.3134
8742cea70ffffff,22.96715,72.57295,33,0.3513
8742cea70ffffff,22.96715,72.57295,34,0.3232
8742cea70ffffff,22.96715,72.57295,35,0.2588
8742cea70ffffff,22.96715,72.57295,36,0.2247
8742cea70ffffff,22.96715,72.57295,37,0.234
8742cea70ffffff,22.96715,72.57295,38,0.2346
8742cea70ffffff,22.96715,72.57295,39,0.2383
8742cea70ffffff,22.96715,72.57295,40,0.2242
8742cea71ffffff,22.97631,72.59454,0,0.1619
8742cea71ffffff,22.97631,72.59454,1,0.1853
8742cea71ffffff,22.97631,72.59454,2,0.1831
8742cea71ffffff,22.97631,72.59454,3,0.1568
8742cea71ffffff,22.97631,72.59454,4,0.1645
8742cea71ffffff,22.97631,72.59454,5,0.1679
8742cea71ffffff,22.97631,72.59454,6,0.0822
8742cea71ffffff,22.97631,72.59454,7,0.1573
8742cea71ffffff,22.97631,72.59454,8,0.1885
8742cea71ffffff,22.97631,72.59454,9,0.1863
8742cea71ffffff,22.97631,72.59454,10,0.1615
8742cea71ffffff,22.97631,72.59454,11,0.191
8742cea71ffffff,22.97631,72.59454,12,0.1616
8742cea71ffffff,22.97631,72.59454,13,0.1572
8742cea71ffffff,22.97631,72.59454,14,0.1556
8742cea71ffffff,22.97631,72.59454,15,0.1535
8742cea71ffffff,22.97631,72.59454,16,0.1524
8742cea71ffffff,22.97631,72.59454,17,0.1258
8742cea71ffffff,22.97631,72.59454,18,0.0985
8742cea71ffffff,22.97631,72.59454,19,0.1375
8742cea71ffffff,22.97631,72.59454,20,0.2322
8742cea71ffffff,22.97631,72.59454,21,0.1922
8742cea71ffffff,22.97631,72.59454,22,0.1711
8742cea71ffffff,22.97631,72.59454,23,0.1541
8742cea71ffffff,22.97631,72.59454,24,0.1557
8742cea71ffffff,22.97631,72.59454,25,0.1403
8742cea71ffffff,22.97631,72.59454,26,0.1551
8742cea71ffffff,22.97631,72.59454,27,0.1463
8742cea71ffffff,22.97631,72.59454,28,0.1568
8742cea71ffffff,22.97631,72.59454,29,0.1338
8742cea71ffffff,22.97631,72.59454,30,0.1293
8742cea71ffffff,22.97631,72.59454,31,0.1531
8742cea71ffffff,22.97631,72.59454,32,0.1914
8742cea71ffffff,22.97631,72.59454,33,0.1732
8742cea71ffffff,22.97631,72.59454,34,0.1893
8742cea71ffffff,22.97631,72.59454,35,0.1614
8742cea71ffffff,22.97631,72.59454,36,0.1513
8742cea71ffffff,22.97631,72.59454,37,0.1642
8742cea71ffffff,22.97631,72.59454,38,0.1659
8742cea71ffffff,22.97631,72.59454,39,0.164
8742cea71ffffff,22.97631,72.59454,40,0.1581
8742cea72ffffff,22.94678,72.57142,0,0.3371
8742cea72ffffff,22.94678,72.57142,1,0.3171
8742cea72ffffff,22.94678,72.57142,2,0.3145
8742cea72ffffff,22.94678,72.57142,3,0.2744
8742cea72ffffff,22.94678,72.57142,4,0.2696
8742cea72ffffff,22.94678,72.57142,5,0.3402
8742cea72ffffff,22.94678,72.57142,6,0.207
8742cea72ffffff,22.94678,72.57142,7,0.3851
8742cea72ffffff,22.94678,72.57142,8,0.5051
8742cea72ffffff,22.94678,72.57142,9,0.376
8742cea72ffffff,22.94678,72.57142,10,0.3266
8742cea72ffffff,22.94678,72.57142,11,0.3589
8742cea72ffffff,22.94678,72.57142,12,0.3752
